Delta,Theta,Alpha,Beta,Gamma
0.0005254910497843867,-0.01024401535833732,-0.025624366324230423,0.03301404604893328,0.008254696620121522
0.0006089266869129821,-0.009692964569396768,-0.02411245320522611,0.033035243480563754,0.009263654510302075
0.0006888906041297677,-0.00907201896138864,-0.022233556603175237,0.03015777181776689,0.009209877282077629
0.0007652159200836749,-0.008386252767318799,-0.02002246198541625,0.02458183941585924,0.007899946667692361
0.0008377123342732483,-0.007641291585566645,-0.017519077382166126,0.01678774244104958,0.005438703671036149
0.0009061619406500062,-0.006843264700394877,-0.014767694541163274,0.007488272863113766,0.002284985619824115
0.0009703235312729009,-0.005998738505667827,-0.011816167502877829,-0.002444609741579852,-0.0009232721971805805
0.001029942805955436,-0.005114636422014209,-0.008715029060211698,-0.012072096396884825,-0.00366287465776479
0.0010847655896791973,-0.004198151360851565,-0.005516567380281116,-0.02048986999761941,-0.0057185809896858845
0.0011345523142263743,-0.0032566548462220116,-0.0022738837195080803,-0.026926007825460833,-0.007133939465130958
0.0011790931517107728,-0.0022976049640204745,0.0009600496609887908,-0.03082280587907375,-0.007980749460225586
0.0012182230869723957,-0.0013284554507667584,0.0041333124081631405,-0.031892548012724536,-0.008161396201817005
0.001251835017574414,-0.00035657019685451984,0.007195919550002428,-0.030141729540071237,-0.007427121029609137
0.0012798879561620978,0.0006108510132351267,0.010100644825055443,-0.02586278378605353,-0.005604836670120923
0.0013024078107452012,0.0015668306733010392,0.012803765722705461,-0.01959572512715276,-0.0028395705100707665
0.0013194801327002042,0.0025046543889392834,0.015265717662654657,-0.012064321967398402,0.00036145016034632024
0.0013312365809116948,0.0034178974278230886,0.017451651218311274,-0.004093258567031067,0.0033369373530496506
0.0013378383510492305,0.0043004427626759725,0.019331891150761598,0.0034851902485473203,0.005581927613813261
0.0013394599192618172,0.005146496576297635,0.020882298178581095,0.009924486487671594,0.00693289824280074
0.0013362755787730317,0.005950605631253501,0.02208453459307053,0.01464578955075559,0.007507116012311788
0.0013284502067550516,0.006707678995297689,0.02292623449457289,0.017298174037849983,0.007471425748145254
0.0013161349410570253,0.007413015167493743,0.023401079441872433,0.01778961853606376,0.006839265544580685
0.001299467902955006,0.00806233457245306,0.0235087806175017,0.016285377235339786,0.005455901497604178
0.0012785795604522826,0.00865181633513189,0.023254968897696935,0.013174783582379761,0.003175838496519231
0.001253601820396627,0.009178137291821204,0.022650994577524376,0.009011664529018491,9.214944639662304e-05
0.0012246796947288344,0.00963851073554329,0.021713639360243824,0.004436918156687088,-0.0033525800552289538
0.0011919844528220248,0.010030722513884783,0.020464744650666104,9.396393357694563e-05,-0.0064560346508166725
0.0011557272263925066,0.010353162237458724,0.01893076161102782,-0.003451751361225166,-0.008500751064003291
0.0011161716879630637,0.010604846857818869,0.01714222915647842,-0.005779354260125211,-0.009024828465524238
0.0010736437286563746,0.010785432839511591,0.015133186187715622,-0.006658105383547789,-0.007988222465884112
0.0010285356269129496,0.010895212643654995,0.012940524960136954,-0.0060679086277640225,-0.005764228908034747
0.0009813027012004452,0.010935092402636338,0.01060329470976908,-0.004193592631796184,-0.0029682797068119756
0.0009324519267574282,0.01090655053286218,0.008161968459381561,-0.00139421693237279,-0.00020780053809186052
0.0008825237161806366,0.010811580250518414,0.005657689822127778,0.0018489302376246842,0.002126805566793129
0.0008320690499318781,0.010652620824459606,0.003131518763767868,0.00499933523305349,0.003928720529729901
0.0007816240630222264,0.010432482347157029,0.000623695030590575,0.007538541359830931,0.00527444896206436
0.0007316836360584249,0.010154267858646336,-0.0018270636553058182,0.009035780713065265,0.006234192435874868
0.0006826754174459014,0.009821296402124527,-0.0041842128432352434,0.009204755742460193,0.006731573014088738
0.0006349363266611375,0.00943703153883685,-0.00641396671219603,0.007940831330929897,0.006558556492664498
0.0005886942952295222,0.00900502084884513,-0.008485802967103861,0.00533503700670355,0.005535674797521823
0.0005440577728372696,0.008528851248635708,-0.010372875492727007,0.0016640323096045323,0.003692158538540965
0.000501014022472424,0.008012122034436202,-0.012052328258404242,-0.0026427033826205426,0.00132045407930003
0.0004594352604690631,0.007458433872620407,-0.013505510081057534,-0.007055170997216047,-0.0011415436211621196
0.00041909061029283466,0.00687138986270534,-0.014718094247674247,-0.011008852049439365,-0.0033073083569154825
0.00037966232681098513,0.006254605479475491,-0.01568010835500583,-0.013975941222922792,-0.00496288022077116
0.0003407661719905079,0.005611726517249596,-0.01638587917624882,-0.015531718575656762,-0.006031239625960163
0.00030197669556183314,0.004946455521128416,-0.016833897565871208,-0.015406635158511905,-0.006444713661340818
0.00026285741844203473,0.004262585763970392,-0.017026611226870644,-0.013517790288564566,-0.00607738492947
0.00022299381057217877,0.003564038155727019,-0.01697015796922266,-0.009977770702980398,-0.004833422913738326
0.000182024941780623,0.0028548931010124096,-0.016674056177825206,-0.005082458455726027,-0.0028313206633365762
0.00013966923111860907,0.002139408790387995,-0.016150869913021944,0.0007187723618912054,-0.0005069590379576174
9.574120137144214e-05,0.0014220203165742449,-0.015415862792056027,0.006866854287650744,0.0015061235036773633
5.015864570723601e-05,0.0007073186879736628,-0.01448664935847467,0.012747431105386734,0.0026882884248992734
2.94170417298513e-06,1.2734760429506693e-08,-0.013382847800265019,0.017752010323794087,0.002934516944436922
-4.57938906539058e-05,-0.0006951215481672013,-0.012125735435588498,0.021340654225608748,0.002617564904833918
-9.584765032276572e-05,-0.0013733003932969474,-0.010737908329409898,0.02309953789008198,0.002341741830122589
-0.00014694854053930924,-0.002029798229664036,-0.009242947416120854,0.022786198674350402,0.002536889336208902
-0.00019877261469937528,-0.0026600192763649184,-0.007665094113763942,0.02035639216696209,0.0031632917971786668
-0.0002509641428306389,-0.0032595737590561517,-0.006028937802211291,0.01596905859989077,0.003728953487866293
-0.00030315954601025855,-0.003824356387719473,-0.0043591156584850905,0.009969325164506432,0.003612366438937247
-0.00035501217064320305,-0.004350622564791255,-0.002680022764877066,0.0028528180799884937,0.002483736744492159
-0.00040621467796480296,-0.0048350557656813365,-0.0010155281709929517,-0.00478303408115292,0.000557382755946982
-0.00045651527596719636,-0.005274818858344905,0.0006113080161948512,-0.012294147343858017,-0.0014828276770840452
-0.0005057247232435988,-0.005667583707901989,0.0021785195071645186,-0.01904552623802143,-0.0028430975625823862
-0.0005537129198099836,-0.00601153706596125,0.0036655194592858193,-0.024463410024033076,-0.0030551410376670864
-0.0006003961263222346,-0.006305364944978932,0.005053380880463595,-0.028081172557440436,-0.002235818936268107
-0.0006457172598654866,-0.0065482203762521835,0.006325102731692635,-0.029576912555001604,-0.001019499201449916
-0.0006896216992604105,-0.0067396796034725325,0.007465852398469893,-0.028800316040615226,-0.00019759326753224712
-0.0007320301179472414,-0.0068796902979594236,0.008463176869213945,-0.025786009661114963,-0.0002706825216816619
-0.0007728093367662375,-0.006968514534342081,0.009307176247580996,-0.020751348772190835,-0.0011765003751469303
-0.0008117429894366299,-0.007006670629942909,0.009990632496200443,-0.014078655806315357,-0.0023580065994605187
-0.0008485055655602258,-0.006994880866649452,0.01050908426088264,-0.006284395664646425,-0.003126700095423797
-0.0008826446443917788,-0.006934033971443435,0.010860837957394672,0.0020208058155664972,-0.0030837238253960514
-0.0009135754581394856,-0.0068251696465274755,0.011046908438220303,0.010177736248992715,-0.002319597380860193
-0.0009405893101880318,-0.006669487471742467,0.011070889321704948,0.017527575807399415,-0.001266401133196418
-0.0009628743427281002,-0.006468376873236061,0.010938760486185018,0.023462894627377804,-0.0003270859519867371
-0.0009795455499779378,-0.006223461808370039,0.010658644791159124,0.027478423875961326,0.00042779437777940634
-0.0009896813886143062,-0.0059366544202907245,0.010240526571694365,0.029217304245565134,0.0012588785272219024
-0.00099236572151495,-0.005610214188732136,0.009695942848470536,0.028506986068166568,0.002456942212595944
-0.0009867342974929606,-0.005246809848266151,0.00903765778952295,0.0253794793906894,0.003991362275602602
-0.0009720236260712955,-0.004849579060703225,0.008279333283910425,0.02007325525388121,0.00540635753489358
-0.000947617845905839,-0.004422177117886804,0.0074352118578335305,0.013017262699496131,0.006068992577639027
-0.0009130879202156048,-0.003968804142191327,0.0065198291278069165,0.004799480529070145,0.005587923553657865
-0.0008682184767816915,-0.0034942024688893493,0.005547769387978414,-0.0038773770510756285,0.004078939700864196
-0.0008130203607063254,-0.003003621211815167,0.004533470840060564,-0.012250907081648757,0.002072454582986728
-0.0007477297311087285,-0.0025027503134802003,0.003491079787146916,-0.019562424505551155,0.000142780399587785
-0.0006727958321436756,-0.0019976290684574835,0.002434348689406597,-0.02512461979841411,-0.0014450288267375735
-0.0005888594110683907,-0.0014945341922757427,0.001376571462964802,-0.02838714229404032,-0.0028031672355783776
-0.0004967234249524872,-0.0009998522042016084,0.000330548609007141,-0.02899267172601655,-0.004178345616927696
-0.00039731836910316906,-0.0005199422407964992,-0.0006914273452906142,-0.026816904336233655,-0.00562210099628992
-0.0002916661644215085,-6.099818248599311e-05,-0.001677578732295522,-0.021988156509143285,-0.006850233794872904
-0.00018084769279802277,0.0003710792248480783,-0.0026166562427242285,-0.01488459049974937,-0.007392353428009881
-6.597839596786124e-05,0.000770791076918307,-0.003497971115294814,-0.00610848721639146,-0.006890615950079869
5.1806246209264285e-05,0.001133125567285433,-0.004311452044868095,0.0035621193283686273,-0.00530344009815527
0.00017135672825004716,0.0014536213880311807,-0.005047725607262818,0.01324261309971111,-0.002878585539212482
0.0002915104437444728,0.001728414684422868,-0.005698213912521605,0.022027049402863205,3.168970745610856e-05
0.00041109106529628876,0.0019542753477548285,-0.006255241825402557,0.029081049086666852,0.0031207755555637197
0.0005289086968139913,0.0021286364031493587,-0.0067121474343319765,0.033730935315565,0.006115443042513537
0.0006437618195095532,0.0022496180623731987,-0.0070633911988995275,0.03553704166047168,0.008650697867999256
0.000754441567499876,0.0023160472006655613,-0.007304659748229266,0.034341171816674856,0.010204173642864266
0.0008597391288760658,0.0023274734652468545,-0.007432959728307882,0.030282184518296226,0.010221093411560342
0.0009584573934551415,0.0022841837524053025,-0.007446696605580398,0.023778293704360527,0.00839367694617766
0.0010494277880774142,0.0021872164227665536,-0.007345733922378781,0.015478877849901962,0.004911076886790757
0.0011315324947003907,0.0020383752818223452,-0.007131430222551808,0.006191940983123631,0.0004906839073425505
0.0012037312197885925,0.0018402415572335105,-0.006806653134821946,-0.0032042251121327005,-0.0038589480264774913
0.001265090621604674,0.0015961803130699638,-0.0063757723749567,-0.01185522915238944,-0.007219119685236935
0.001314813497318341,0.0013103361433179825,-0.0058446354343453825,-0.019020375130327605,-0.009077778504814928
0.0013522640414189281,0.00098761187460026,-0.0052205311003803035,-0.024148567033296042,-0.0094267251428038
0.0013769853115428972,0.0006336240717364714,-0.004512145968527184,-0.02693233189444546,-0.008621106893816574
0.0013887059178194607,0.0002546311040163649,-0.0037295170422262814,-0.027333946774906324,-0.007109832168487596
0.001387334896162725,-0.00014256665741000944,-0.002883979516956483,-0.02558011251187531,-0.005194837717190917
0.0013729460671458552,-0.0005507505095910577,-0.0019881043014526984,-0.022124829701498462,-0.0029404590325306326
0.0013457549066903088,-0.0009624237101242503,-0.001055616727392684,-0.01758420925199715,-0.0002652093663449394
0.0013060914106809325,-0.001369960231892414,-0.00010128749881480055,-0.012651361539383512,0.0028479589943563935
0.0012543718136356003,-0.0017657548871664432,0.0008592111031063516,-0.00800307906939622,0.006151223235057069
0.0011910711691539531,-0.002142369287265702,0.0018094879859272617,-0.004211518349971275,0.009073141077392804
0.0011166985131912267,-0.0024926687691828025,0.0027326571502508026,-0.001672954159301845,0.010865817269983348
0.0010317767302524972,-0.002809944990206619,0.0036116038193918934,-0.0005624100949615038,0.01090727561066784
0.0009368297370594746,-0.003088018390672161,0.00442929278666509,-0.0008187323644283299,0.009006386646219855
0.0008323794163365562,-0.003321315470658626,0.005169116580750722,-0.002160596737446135,0.005536423350240667
0.0007189535283449156,-0.0035049183721497347,0.005815276891913366,-0.00413057340357749,0.0013088788498805798
0.0005971038915243835,-0.003634588034424246,0.006353187501332621,-0.006161688488847473,-0.002752789678286836
0.0004674321381049402,-0.0037067659546897915,0.0067698821480422135,-0.0076586831262674,-0.005962132666908481
0.00033061897048624884,-0.003718562163327647,0.007054407703772825,-0.008084342708639862,-0.00805471753779127
0.00018745242018889237,-0.0036677377951173143,0.007198182431155468,-0.007040124135058105,-0.009128183355997813
3.885112725202126e-05,-0.0035526896502546196,0.007195300942491554,-0.004330295370599777,-0.009407122482278867
-0.00011412021577371957,-0.0033724420002943655,0.007042771069220931,-3.117442290733744e-07,-0.00900174436856189
-0.00027024490087202633,-0.0031266485556252963,0.006740672107244846,0.0056566881361945895,-0.00781856064363749
-0.00042815856115765993,-0.002815605844603535,0.006292227793588454,0.012126894702456042,-0.005674308801875151
-0.000586364397632727,-0.002440278476345694,0.005703790546751702,0.018732990668463217,-0.0025307690401894217
-0.0007432596185266841,-0.0020023361246225215,0.0049847366128742505,0.02471380078924271,0.0013119719578227865
-0.0008971725688093189,-0.001504200341308259,0.004147275948117654,0.029316149926116204,0.005206701909166975
-0.0010464081431207871,-0.0009490959191257495,0.0032061863664912195,0.03188801284583674,0.00836782762608014
-0.0011892967488007881,-0.00034109754080004613,0.0021784874344151326,0.03196275420895348,0.010191662511043585
-0.0013242406725811602,0.00031483974839115506,0.0010830732222948337,0.02932532160503862,0.01049836831808449
-0.0014497523637371384,0.0010128761542204888,-5.9677749612692975e-05,0.024052195996926706,0.009539850313918425
-0.0015644817718834273,0.001746313707589819,-0.001228301874150797,0.01651830341877313,0.007764720463949468
-0.001667232939229213,0.002507652896986809,-0.0024006515843411915,0.00736711347534429,0.005503049087793714
-0.0017569716812074628,0.0032886752123371457,-0.003554294244230174,-0.0025546768529182778,0.0028048078838262642
-0.0018328257370744004,0.004080547871180679,-0.004666904667995097,-0.012290191529838911,-0.00043537693569287844
-0.0018940774055321726,0.004873949023665746,-0.005716645384209149,-0.02088037178406065,-0.004154898061479302
-0.001940148422812598,0.005659211874842604,-0.006682528970517564,-0.02747225490826666,-0.007866724562276365
-0.0019705787120931884,0.006426482720524655,-0.007544760648076502,-0.03141447465593274,-0.010716470715467082
-0.0019850035594092385,0.00716588280546611,-0.00828506476211485,-0.03233033454194014,-0.011872068294573199
-0.0019831353441226787,0.007867661375143565,-0.008887001388347452,-0.03016183481613593,-0.010992629980127358
-0.0019647545021242775,0.008522330133327987,-0.009336276182421494,-0.02517983407648537,-0.008429503215381226
-0.00192971057988386,0.009120776289244955,-0.0096210391229558,-0.017957218939772663,-0.004995445464949863
-0.0018779306335618585,0.009654357905067435,-0.009732160874308426,-0.00930539618580404,-0.0014688256885737807
-0.0018094312348686296,0.010114987170166932,-0.00966347356045721,-0.00018016276879601664,0.0017878758026699023
-0.001724332136800433,0.01049520428370568,-0.009411966123192185,0.008430692516427524,0.004808239157720039
-0.0016228720571342737,0.010788240633176741,-0.008977929193317299,0.015621829140816234,0.007648132371033633
-0.001505427475924924,0.010988069373248612,-0.008365045894211696,0.02067111361372106,0.010008241455985304
-0.0013725331145267342,0.011089445478823843,-0.00758042203884972,0.023115234879791866,0.011214436723966457
-0.0012248996594574444,0.011087942688815388,-0.00663454509067807,0.022794090104913997,0.010616932862361678
-0.001063423014629691,0.010979996782890022,-0.005541160904373599,0.019861823230599537,0.008103812833553133
-0.0008891811818664487,0.01076296120875724,-0.004317062805759457,0.014764425933012231,0.004304450829989953
-0.0007034186121554316,0.010435174337825617,-0.002981796671322094,0.008185359419773526,0.0002918001834648899
-0.0005075210533999951,0.009996031959172013,-0.00155729360163486,0.0009634583904378957,-0.0030104328803052995
-0.00030298488083208583,0.009446056928476458,-6.74453633577535e-05,-0.006008377705403765,-0.005277272075818517
-9.138398186078039e-05,0.008786959545115153,0.0014623624807027463,-0.011891154928811383,-0.0067709363410775195
0.00012566387221232058,0.008021684356965892,0.0030057460022558545,-0.016000090911507805,-0.007917731421877667
0.00034652939551258247,0.007154439602622011,0.00453583307188495,-0.01788425672701024,-0.008832055477586755
0.0005696005889785275,0.006190704888447451,0.0060257735902390554,-0.017376115838905016,-0.009156622230294776
0.0007933056187727555,0.005137213004177216,0.007449235578789244,-0.01460578450873104,-0.00831570765656558
0.001016128501470259,0.004001904068979545,0.008780875721152916,-0.009978939093131226,-0.005962518568846371
0.0012366178738297522,0.002793853266379467,0.00999677676831254,-0.004121362813438566,-0.0022887520786192806
0.0014533898753770291,0.0015231750693452558,0.011074846721653148,0.002202594713181919,0.001992424212486065
0.0016651256779215962,0.0002009063151496063,0.011995175041396418,0.008186495055430171,0.005933202630897679
0.0018705634082082864,-0.0011611305789617366,0.012740340958556732,0.013080004629290888,0.008704241236682954
0.0020684845589668704,-0.0025504821112406323,0.013295670775766622,0.016276337176513247,0.009838360295178405
0.002257696846905092,-0.003954230378489184,0.01364944536837889,0.01737961343460052,0.009309705916997429
0.002437017604150152,-0.005359162746257303,0.013793063576580434,0.016246607214492077,0.0074797570109162
0.002605262357816212,-0.0067519344866705956,0.013721168501956362,0.013000215382006877,0.004950213960656817
0.0027612415735981553,-0.008119217532377992,0.013431740735678538,0.008013743480397156,0.0023496248388536526
0.002903765760788432,-0.009447833582734374,0.01292615746351915,0.0018669044475413457,0.00010824061118882658
0.0030316572021169756,-0.010724873388716319,0.012209212854528737,-0.0047225944558724605,-0.0016744273512837365
0.003143766438931555,-0.011937804476222395,0.011289094959431572,-0.010984131160198602,-0.0031738600249326477
0.0032389924941126852,-0.013074568270889101,0.010177316110935124,-0.01618505091325875,-0.004609763293731954
0.0033163060474684894,-0.014123667331310727,0.008888594701555752,-0.019715711800379097,-0.005991937122746011
0.0033747737543284046,-0.015074245249042375,0.0074406851255556326,-0.02115874689252876,-0.007033513245023749
0.003413580674035855,-0.015916163877738507,0.005854151522386007,-0.020335407960684507,-0.007303583342431636
0.0034320480067266228,-0.01664008206646216,0.0041520826514208665,-0.01732436868984939,-0.006502341794398689
0.0034296454306512124,-0.017237536358942412,0.0023597503405393093,-0.012450474362489751,-0.0046479874497111955
0.0034059997536715087,-0.017701019901993395,0.0005042195739417147,-0.006243748693729183,-0.0020526663541906545
0.0033609021700389324,-0.018024054844488536,-0.0013860795501207282,0.00062668441628675,0.0008474131854263301
0.0032943144812100835,-0.01820125689419324,-0.0032818102095578216,0.007434162726516181,0.0036336405481049872
0.0032063719052714927,-0.018228395407782073,-0.005153213735600363,0.013478793408025116,0.005916450474828234
0.003097379242614742,-0.01810245377617906,-0.006970617699458479,0.018162402495913204,0.007288031088206544
0.0029677993513729114,-0.017821690990101988,-0.00870495920707539,0.02104609000683665,0.007375389620410093
0.0028182365399522626,-0.01738569895444183,-0.010328308380505921,0.021887266760678273,0.006048426700857914
0.0026494195853089,-0.016795446634770884,-0.011814373232987832,0.020656029158724012,0.003634045829844644
0.002462187888308869,-0.01605330443776024,-0.013138969737540435,0.017531108419608747,0.0008981540592140665
0.0022574809470321633,-0.015163048237709935,-0.014280447626345298,0.012875251923083272,-0.0012934820826656713
0.0020363289233926427,-0.014129846815391632,-0.015220067728861088,0.007191203590689645,-0.00244301243291814
0.0017998427610711053,-0.012960235459440486,-0.0159423265539428,0.0010630343334983123,-0.002667628278458467
0.001549205362159962,-0.011662073424675073,-0.01643521970286122,-0.004908566952074885,-0.0025157095521201587
0.0012856678034229361,-0.01024447898867559,-0.016690432896043637,-0.010167157386862635,-0.002484822121688909
0.0010105540114011505,-0.008717737216455303,-0.01670345225686959,-0.01425011122541144,-0.0026296850241764487
0.000725273974361905,-0.007093181688173347,-0.01647359338174405,-0.01682392280823676,-0.002580854839284343
0.00043134211847915154,-0.005383057655541272,-0.016003956637333762,-0.017705753121010734,-0.0019482465290371193
0.00013039649441209036,-0.003600375889861777,-0.015301319303242529,-0.01687247660806715,-0.000753586243821648
-0.00017578393403162529,-0.0017587636441444771,-0.0143759733095782,-0.01445735569315284,0.0004882820814872317
-0.0004852645821019535,0.00012768439195350476,-0.01324151444935914,-0.010733867274498769,0.0011153552701268965
-0.0007959437644582051,0.002044552422997788,-0.011914589308250262,-0.006087628993623765,0.0008028460040882039
-0.00110554721117653,0.003977240984950291,-0.010414609985391513,-0.0009799890951610643,-0.00021116029217824837
-0.0014116334323425951,0.005911086066880495,-0.008763450014320806,0.0040916300934472054,-0.0013224738372539604
-0.0017116144126993334,0.007831451625041803,-0.006985133462739619,0.008632545299608503,-0.0019861237425902595
-0.0020027929729724576,0.009723793141461627,-0.005105522625426887,0.012187350223070973,-0.0020111326029761704
-0.002282414319302244,0.011573696890082462,-0.003152002045235002,0.01437466384593602,-0.0015219545414261687
-0.0025477273654118176,0.013366903191593255,-0.0011531525666934356,0.014920073520133371,-0.0006974488353741835
-0.002796052009992104,0.015089321044637453,0.0008615899853991393,0.013684937282654562,0.0004239090190523506
-0.0030248499798199774,0.016727039095358786,0.0028622941306768825,0.010686843527698251,0.0018901970881971934
-0.003231796845012737,0.01826633785160706,0.004818912040381951,0.006107903526352326,0.0036183883457107137
-0.0034148508466120223,0.019693711223699943,0.006701683178716186,0.0002893567430740129,0.0052616160945064975
-0.0035723120096849102,0.02099590878874117,0.008481568841495361,-0.006286789851580471,0.006320994416010503
-0.0037028650108356246,0.022160009567175364,0.010130722059732054,-0.013027838592058166,0.0064186250566394595
-0.0038056021088210203,0.023173532491881966,0.011622989945679191,-0.019271822432980645,0.005493062868484013
-0.0038800264480729073,0.02402458117600566,0.012934436203815002,-0.024340266290749656,0.003757491128608558
-0.003926038704898069,0.02470201545255001,0.014043864981386326,-0.027600550173105705,0.0014892280357863873
-0.003943910297363788,0.025195641325327946,0.01493332559847224,-0.02853268477006213,-0.0011292906183674397
-0.003934245397162353,0.025496412389551266,0.0155885789798111,-0.026792267063938245,-0.003967659471569454
-0.0038979338297333633,0.025596635889493652,0.015999507189614445,-0.02226075061775273,-0.0067687664503293015
-0.0038360984506680814,0.025490174003724837,0.01616044594780274,-0.015076119896015549,-0.009047560337838465
-0.003750042505466707,0.025172627867890804,0.01607041863268198,-0.00564000391831728,-0.010214868276913262
-0.0036412027800538397,0.024641491770645698,0.01573325262793934,0.005400500418107868,-0.009859905453668324
-0.0035111122575368944,0.023896269150140176,0.015157566134902378,0.017196707136615294,-0.00797044005865999
-0.0033613728288690724,0.02293854810039149,0.014356623105372848,0.02876666775433991,-0.004920668614396956
-0.0031936365572527684,0.021772038209758638,0.013348061555181232,0.039083513514504016,-0.001260264375805536
-0.0030095940884073565,0.02040257093012341,0.012153504171650016,0.04717514843590148,0.0025026751384464095
-0.0028109699757474585,0.018838064160132142,0.01079806158115713,0.052223339962123395,0.0059632739977634975
-0.00259952493040713,0.017088451802392154,0.009309741371774632,0.05364981141579627,0.00874347965778157
-0.0023770633437982065,0.015165582335904532,0.00771878152031256,0.05117950399717736,0.010437674627985793
-0.0021454419189294786,0.013083095037436585,0.006056933179630117,0.04487507887784388,0.0107058373240412
-0.0019065739688220729,0.010856284760709876,0.00435672100085739,0.03514000321187986,0.009467214206911713
-0.0016624250523795629,0.008501964182729435,0.002650707246486089,0.022689596391991664,0.007014166935778125
-0.0014149983245148557,0.006038327609494624,0.0009707804551695202,0.008491190512912446,0.003910485473308401
-0.0011663103728571168,0.0034848161615703747,-0.0006525160569809956,-0.006322654431999114,0.000724168230063021
-0.0009183591965587695,0.0008619825381079335,-0.0021906037094574717,-0.020560117729559155,-0.0022047017496502775
-0.0006730858424453814,-0.001808646255329076,-0.003617425560560049,-0.0330840728200877,-0.0047888803808551995
-0.00043233147249484874,-0.004504710276081384,-0.004909932292542048,-0.042921424234072934,-0.007020966074503497
-0.00019779299411549283,-0.007203166417758745,-0.006048493177405342,-0.049356228770037536,-0.008777211556266444
2.9018018353544036e-05,-0.009880453415510467,-0.0070172323578404265,-0.05199739175597522,-0.009774390933702271
0.0002468081216733123,-0.012512678989950975,-0.007804292584059819,-0.05081420089469838,-0.009704344778849855
0.0004545232392609307,-0.015075832643359958,-0.008402026660688454,-0.04613526552150768,-0.008416697393965429
0.0006513576492427006,-0.017546022702152365,-0.008807113336682099,-0.03860944539667777,-0.006002843214079735
0.0008367516961824688,-0.019899732967463186,-0.009020592602397088,-0.029131841380647925,-0.002750046399037435
0.001010379104001469,-0.022114094191020894,-0.009047816839496322,-0.0187432508007527,0.0009475381140501115
0.0011721239527787502,-0.024167166744949876,-0.008898317176643878,-0.008515716948506533,0.004632016661241223
0.0013220476974653934,-0.026038230123641166,-0.008585585470112364,0.0005618536107986348,0.00778966298495057
0.001460348809969217,-0.027708071063585814,-0.008126770300097712,0.007685663280617946,0.009910312055709053
0.0015873204354565362,-0.029159257384710712,-0.0075422826507094524,0.012317195441736234,0.010640128708358038
0.0017033125631047532,-0.030376383146532245,-0.006855307658352664,0.014234597691336448,0.00994316859928978
0.001808703385283159,-0.03134627444041507,-0.006091225026921048,0.013549746888344861,0.008120681754980074
0.001903880808476514,-0.032058152170404274,-0.0052769502572078885,0.010687328849473918,0.005626235152602284
0.001989231991347501,-0.03250375408240725,-0.004440216941054932,0.0063261397713138354,0.0027976235840733777
0.0020651381443929223,-0.032677419909243666,-0.00360882356141985,0.0013087442628087209,-0.00027093531715467793
0.0021319732835321974,-0.03257614144176002,-0.002809867057423964,-0.00346837671277031,-0.0035900469511616555
0.0021901071566375733,-0.03219957715289366,-0.0020689834701903683,-0.007168612964334848,-0.0069769669384186
0.002239912388894483,-0.031550031732491636,-0.0014096164129997794,-0.009117774396374415,-0.009870645441687177
0.0022817740681839076,-0.03063240439639777,-0.0008523367557057278,-0.008883594835088916,-0.011468794563936275
0.0023160981603436446,-0.029454113222435758,-0.0004142387791049195,-0.006324638429799383,-0.011139229009866657
0.002343314896888173,-0.028025003288687216,-0.00010843630869776458,-0.001604705896653007,-0.008821060601432042
0.002363874729559026,-0.026357243892209704,5.632311867671587e-05,0.004828129590958064,-0.005118120117669552
0.0023782363638187166,-0.024465216795226376,7.591478728337482e-05,0.012295478328810226,-0.0010113189457949972
0.002386847585432857,-0.022365395358500722,-4.904143216011327e-05,0.019969423774569763,0.002607939628317837
0.0023901201053945003,-0.020076213555548946,-0.00031319489580096133,0.026970501287217907,0.0052755546470721285
0.0023884004267531274,-0.01761792259130331,-0.0007066093921335221,0.03247127101861093,0.006986068475387089
0.0023819403210457207,-0.015012430293424806,-0.0012150294755394943,0.03579391011021999,0.00797456064076821
0.0023708720832499508,-0.012283116040815074,-0.0018202521307163315,0.03649147568699957,0.008449677873282881
0.0023551937464632734,-0.009454614434198606,-0.00250058583934589,0.034403869215577504,0.0084447095654249
0.0023347671729079416,-0.006552565340817402,-0.0032313815652463378,0.02968097698875958,0.007820130394209028
0.002309328540647631,-0.0036033342750653686,-0.003985624968487959,0.02276805690735721,0.006356970713455545
0.002278508435494227,-0.0006337114046066452,-0.004734582173381401,0.014353232556319711,0.003884228445609859
0.002241858865957824,0.002329402500441087,-0.005448490210803299,0.0052834340153169535,0.00042405966093230353
0.002198886191996643,0.005259317611166502,-0.006097279384696584,-0.0035389875762138635,-0.0036720510417551327
0.0021490898806098397,0.008129880029493622,-0.006651312437074516,-0.011263979449965439,-0.007683706023180708
0.002092005592422327,0.010915793773373542,-0.00708212727492526,-0.01719199362604842,-0.010681455722545665
0.0020272481491658205,0.013592928421286073,-0.007363174656667303,-0.020852312944342772,-0.011882312416265502
0.001954548025768683,0.016138598232112094,-0.007470544912693454,-0.02205443151893731,-0.011022725726295281
0.0018737761977477075,0.01853180122723462,-0.00738367491868979,-0.020907336793995472,-0.008490903277701163
0.0017849559479847243,0.02075341391302046,-0.007086019279851436,-0.017803118120326547,-0.005090963502136409
0.0016882638201471554,0.022786344127706252,-0.006565663228725221,-0.013364634003043559,-0.0015840836007070752
0.0015840226794309898,0.02461564636679326,-0.005815853907395516,-0.008362722220682217,0.0016575807460648562
