Delta,Theta,Alpha,Beta,Gamma
0.002183030274545631,-0.015048239019803077,0.019811059580363017,-0.0038383770853436714,-0.0005160842960149962
0.0023318762218342837,-0.01374848980442469,0.022255232967837414,3.1712401702035585e-05,-0.0007689134231967823
0.0024674082249010977,-0.012396490302067836,0.024312602969415568,0.003944633785297426,-0.0008694660610972882
0.0025888378379230687,-0.011000624587821283,0.025950923664171753,0.007674903131194723,-0.0006373019351778614
0.0026954413877770546,-0.00956931417353415,0.027145563306065674,0.011017800918826568,-1.4708706437447733e-05
0.0027865705255070974,-0.008110953046807298,0.027879927149863953,0.013802383187542167,0.0007902651681239788
0.0028616600958866205,-0.006633849120641037,0.02814572096159726,0.015899340815366377,0.0013660221138245235
0.002920234941167983,-0.005146169711003393,0.027943053348890294,0.017225289076173676,0.0013654468836876222
0.002961917363962697,-0.0036558884582209104,0.027280378547902155,0.017744746116298105,0.0007716315309918333
0.002986434883667536,-0.0021707346851760805,0.02617428091550785,0.01746934339135165,-7.449775077132318e-05
0.0029936258667422008,-0.0006981496273217935,0.024649102090436383,0.016452943589260256,-0.000722538578528472
0.0029834409308770915,0.0007547467416323116,0.022736415693565108,0.014782645429756882,-0.0009286258625772274
0.002955940784200733,0.0021811794615553748,0.02047436246716414,0.012568116902642517,-0.0007707482427111544
0.0029112939318891662,0.003574738896833041,0.01790686636576649,0.009932860202205166,-0.0004844543325284963
0.002849777752204591,0.0049294036313693975,0.015082754384369458,0.0070093718164890425,-0.00020229145395911417
0.0027717834292411174,0.006239566682121797,0.01205479923795189,0.003936789239968503,0.00013678158366028042
0.0026778215849102903,0.007500059482660319,0.008878698922574932,0.0008573581628616618,0.0006219188076835622
0.002568524325853772,0.008706166273866806,0.005612006386695193,-0.0020910144136945526,0.0011337666110655077
0.0024446418033009496,0.00985362583029199,0.002313027708146721,-0.004785388697038831,0.0013151083634773142
0.002307035191407498,0.01093862413971895,-0.0009602855957550715,-0.007127763308213894,0.0008381138842854485
0.002156669934045994,0.011957785011073294,-0.0041514212077164965,-0.009050410574887154,-0.00024533067357959595
0.0019946116347647823,0.012908162970996366,-0.007206342098187773,-0.010515461923208116,-0.0014086100211942174
0.0018220235563529885,0.013787236886726438,-0.010074455879875882,-0.011511003072115077,-0.0019572022094130493
0.0016401624231527129,0.01459289888042246,-0.012709504835033445,-0.0120470696220277,-0.0015306388282013482
0.0014503699193656745,0.015323434427382867,-0.015070364531980346,-0.012153213294043215,-0.00039547880329244303
0.001254060014026903,0.015977494362558704,-0.017121736093040945,-0.011876634291133054,0.0007267052668050579
0.0010527043752514265,0.01655406323555168,-0.018834715731370372,-0.011278751323215612,0.0011752263296314833
0.0008478178668356891,0.017052427963960923,-0.020187228325858394,-0.010429321858606526,0.0008067406504832361
0.0006409440863914739,0.017472147195971396,-0.021164318309812222,-0.009399380809721173,4.421083581360821e-05
0.0004336393691036757,0.017813019152588008,-0.021758296851888046,-0.008255187214623457,-0.0004902542822190024
0.0002274542367396352,0.018075046706477114,-0.0219687463062361,-0.007054303458526494,-0.0004400879670241131
2.391332698368552e-05,0.01825840198991757,-0.021802382260338374,-0.005843131388809643,8.526368779450787e-05
-0.00017550368491794748,0.01836339528330469,-0.02127277392192703,-0.0046545751624786835,0.0006827059320436822
-0.0003693782008525944,0.018390451854691126,-0.020399927559945574,-0.0035055887468689643,0.0010008322005693976
-0.0005563658220726485,0.018340096920646625,-0.019209744019339576,-0.002395959495521342,0.0009587382774985362
-0.0007352078033990306,0.018212946454253313,-0.017733366289137156,-0.0013100168520672828,0.0007024335407367927
-0.0009047416124185474,0.018009702430991866,-0.016006434316806876,-0.00022156396582279664,0.0004086243541099364
-0.0010639096156920228,0.01773115401279261,-0.014068262992794624,0.0008994915032643558,0.00014533226038019548
-0.0012117639688842702,0.017378187641774852,-0.011960959049898351,0.002080836489909105,-0.00010987335989388649
-0.0013474668878055512,0.01695180694652813,-0.009728495670765756,0.003342594504359954,-0.0003703657810476555
-0.0014702877673416072,0.016453159299063463,-0.007415768229666233,0.004692556231486981,-0.000597511453073887
-0.0015795999300790235,0.015883563571811317,-0.0050676568726372795,0.006120884309807004,-0.000754799283931809
-0.001674878817626245,0.015244535357985459,-0.002728119259116755,0.0075949332108773615,-0.0008699071785272311
-0.0017557011257897715,0.014537809944342233,-0.00043933153977985883,0.009056538944606266,-0.0010040787123021919
-0.0018217430821439965,0.013765365568097964,0.0017591081729276673,0.01042408093668178,-0.0011465474326050426
-0.0018727772004014395,0.01292944751819065,0.003830899408511877,0.011599487877712358,-0.0011620920725699774
-0.0019086693749283095,0.012032589330939232,0.005743665321991049,0.012477920150823269,-0.0008858461556793108
-0.0019293794336587048,0.011077625314242919,0.007469468769786666,0.012957344474503045,-0.0003004796260249282
-0.001934966533288522,0.01006769181522115,0.008985208183552402,0.01294709416580462,0.00038658256286662956
-0.0019255971500576148,0.009006221028650296,0.010272892329675164,0.012376861960362551,0.0008806327179853876
-0.001901551041302598,0.007896935227751353,0.011319799985345866,0.011207801420860327,0.0010551099468464659
-0.0018632217991409019,0.006743847033747292,0.01211853079337352,0.00944478737296503,0.001078734567994017
-0.0018111127437763141,0.005551264134218609,0.012666948533419584,0.007145506671741372,0.0012530741786975941
-0.001745832461296059,0.004323790765752505,0.012968014071509826,0.004421160434338003,0.0016712556557314162
-0.0016680940772873661,0.0030663188080065685,0.01302950803641542,0.001426602128305952,0.0020182735398833656
-0.0015787183184121725,0.0017840084666532513,0.012863652717358221,-0.0016571627701086106,0.0017562924125095571
-0.0014786358468763523,0.0004822664286306798,0.012486652619805642,-0.004641837353321094,0.0006034818184267466
-0.0013688831448889194,-0.0008332686838547601,0.011918176463011954,-0.007346724177842823,-0.001090941057506699
-0.0012505895203399218,-0.0021567296242938285,0.011180798195757052,-0.009608655825978482,-0.002451631165913938
-0.0011249580184736127,-0.003482017773984479,0.010299405701038763,-0.011290069368206049,-0.0026637409600482526
-0.0009932460598271143,-0.004802804688586168,0.009300580790352897,-0.012288875343633286,-0.0016141080747836317
-0.0008567502984085918,-0.00611254580799562,0.008211956788005013,-0.012550522645092403,-5.5882476448225157e-05
-0.0007167959076451178,-0.007404506598783007,0.007061567820316383,-0.012078503395270584,0.0008906476429855456
-0.0005747268281839056,-0.008671794957584793,0.005877210268261476,-0.01093796799017472,0.000557427305604602
-0.0004318931041359708,-0.009907393012145098,0.004685836876325718,-0.009249360620135705,-0.000755691514387809
-0.00028963401240873716,-0.011104185956300425,0.0035129982957435566,-0.007173233581280042,-0.001978849350969762
-0.00014925870414164458,-0.01225499076094072,0.002382340085608809,-0.0048905853816653905,-0.0020475972749285616
-1.2027178486180702e-05,-0.013352589429348714,0.001315159738979242,-0.002583429977913664,-0.0006784158354281124
0.00012086664002472066,-0.01438976953294386,0.000330028633816202,-0.00041849701626112866,0.0014223622055963246
0.0002483095195476134,-0.01535937192764491,-0.0005575149684559686,0.0014650188907319671,0.003043604742344058
0.00036928150828038697,-0.016254344615969665,-0.001335196523410741,0.0029635492630881097,0.003268082118494761
0.0004828660864619082,-0.017067802769323286,-0.0019941568933229082,0.004012884912341847,0.0020171415412848634
0.0005882569296060924,-0.017793095734569466,-0.0025290252266376703,0.0045875183792790245,1.382493750521788e-05
0.0006847609590373852,-0.01842388063260486,-0.002937913646841046,0.004696503435228384,-0.001725867343847528
0.0007717987567548093,-0.0189541996581721,-0.003222333554765051,0.004377726060752638,-0.0024765226414602344
0.0008489041210550538,-0.019378556969521676,-0.003387033821764259,0.0036923750241656633,-0.002104239712187645
0.0009157235741270318,-0.01969199274455829,-0.0034397645537762125,0.0027200102016825514,-0.0009929225335068169
0.0009720146840687188,-0.019890155344082283,-0.00339097509677666,0.0015531183982760435,0.00025039066022083907
0.001017640958050953,-0.01996937438084125,-0.003253458180116376,0.0002899094309729701,0.0010958822592721685
0.001052562069818208,-0.01992673568790553,-0.0030419512989274494,-0.0009743343149291549,0.0012765533807956187
0.001076820736330112,-0.01976015476552516,-0.002772702732615412,-0.0021550843348212777,0.0008487053051652548
0.001090529645319871,-0.019468441788933425,-0.002463006677217645,-0.003182787979488354,0.00014765887929197
0.0010938617414967971,-0.01905135163508626,-0.0021307129166656404,-0.004002364254124774,-0.00036043918218658786
0.001087044974686483,-0.01850961644325716,-0.0017937210480231602,-0.004569565327243114,-0.00031316824041305075
0.0010703600643890755,-0.017844962837674547,-0.001469474204485312,-0.004847520749869154,0.00032099127279251966
0.001044138855879854,-0.01706011777674123,-0.001174468963283264,-0.00480625465088392,0.001173795793685401
0.001008761915661772,-0.01615880524927599,-0.0009237958162797286,-0.004425702403957215,0.0016602554366897395
0.0009646559444588236,-0.015145732828374663,-0.0007307204267273098,-0.003700511582623993,0.0013389681508997663
0.0009122926790179525,-0.014026565372037555,-0.0006063130087963301,-0.0026441947241742252,0.00022146613023956297
0.000852190453277772,-0.012807884215501095,-0.0005591329353865331,-0.001291136514126066,-0.001195309121359797
0.0007849181244043623,-0.011497132903257325,-0.0005949769630813163,0.00030355396286253815,-0.0022174708611816204
0.0007110998832456385,-0.010102552677929278,-0.0007167000067045416,0.002065538397637435,-0.002376818482360309
0.0006314192948924306,-0.008633111307535472,-0.0009241158852403673,0.003903506321816334,-0.001701408435477641
0.000546621526233303,-0.0070984278007576096,-0.0012139823414711983,0.005712313688406908,-0.0006587303691257522
0.00045751339073529356,-0.005508694398589213,-0.001580071274658554,0.007377535732247792,0.00017020600334665865
0.0003649611080089749,-0.003874596757181362,-0.0020133224401625988,0.008781783981437185,0.0004497789310168932
0.0002698856152162891,-0.0022072333164470663,-0.0025020768025665403,0.009812612307372586,0.0002476105655399005
0.00017325520366365143,-0.0005180349222173442,-0.003032383769633398,0.010371368220173049,-8.146634208431539e-05
7.607534503019e-05,0.0011813144322900362,-0.0035883744610891773,0.010382103060052923,-0.0001704113526811682
-2.0624251731199495e-05,0.0028789552316965646,-0.0041526911572472925,0.009799587485934383,0.00012415492072247834
-0.0001158051069031356,0.004562928312306053,-0.004706961286129314,0.008615539959650594,0.000665306959169819
-0.00020843740218351285,0.006221249431879418,-0.005232302665451668,0.006862396696825978,0.001163101012662158
-0.000297518386357455,0.007841983731157161,-0.005709845248730407,0.004614282567728872,0.001376702528479021
-0.00038209048290363247,0.009413321728187676,-0.0061212538611101945,0.001985057439944033,0.0012535817398475573
-0.0004612581088659935,0.010923657939988158,-0.0064492370574710895,-0.0008767754335581265,0.0009258206978556247
-0.0005342030612179871,0.012361671705037627,-0.006678029243660597,-0.003796708330594324,0.0005833421073553515
-0.0006001990524115558,0.013716408492624874,-0.006793835283891273,-0.006586566997514322,0.0003253326900991808
-0.0006586256701120476,0.014977360492559254,-0.006785227336917503,-0.009059619082692835,0.00010472252518002342
-0.0007089805477171785,0.01613454779511863,-0.006643482399731017,-0.011046071079582971,-0.00018857820348032185
-0.0007508869936642315,0.017178604001385288,-0.006362848052658591,-0.01240593737456289,-0.0005734738754969741
-0.0007840944330006071,0.01810086973388549,-0.0059407261662030204,-0.013037398690576915,-0.0008951219748140965
-0.0008084714420247009,0.018893493154726253,-0.005377770870421971,-0.012881257456582853,-0.0009181473004095903
-0.0008239945496307207,0.019549530685891502,-0.004677905225445183,-0.011924102989162154,-0.0005530423008345254
-0.0008307376916634684,0.020063038276581287,-0.0038482658647917855,-0.010202422937817947,-2.6635306168657035e-05
-0.0008288654859669077,0.02042914674049123,-0.002899083294780065,-0.007806995344068836,0.0001976055275724108
-0.0008186292814294716,0.020644122148811384,-0.0018434993702720265,-0.0048836277978577545,-0.00023876679741900784
-0.000800361458989778,0.020705418328161144,-0.0006973186919311525,-0.0016256291240597295,-0.0012214879233982063
-0.0007744637080102091,0.020611728041693558,0.000521307369200517,0.0017434753313238633,-0.0021005310698222622
-0.0007413890475991091,0.02036303240933793,0.0017922566622463841,0.004993403725220352,-0.002075437757862731
-0.0007016220608337025,0.019960640118617513,0.0030938554564501164,0.007909871002814877,-0.0008094349223024338
-0.00065566330610702,0.019407205679542003,0.00440332083965758,0.010310786432156273,0.0011952001506072144
-0.0006040209275231593,0.01870672142669409,0.005697211481487397,0.012054584611110369,0.0028157970521940465
-0.0005472076623858456,0.017864486611821787,0.006951880699829804,0.01304377451959732,0.003040334799856009
-0.00048573892602662776,0.01688706146106236,0.008143930477974109,0.01322763584538423,0.0016976296492882625
-0.0004201295475511064,0.015782210915201177,0.009250661963557583,0.012605057535553812,-0.0003814534585462538
-0.0003508910970647885,0.014558835396199963,0.01025051064036193,0.011224932897479393,-0.001929913079147573
-0.00027853426478676775,0.013226881870101577,0.01112345062012398,0.009180955012033063,-0.0021255700906521215
-0.00020357863887897196,0.01179723244334057,0.011851357242798795,0.006600895959180963,-0.0011127409785522645
-0.00012656691501261114,0.01028157710508074,0.01241832758332308,0.003634595939344454,0.0002272951532908195
-4.807664521837199e-05,0.0086922839841194,0.012810966111704231,0.0004458768118477393,0.0010385367911625875
3.127617111475525e-05,0.007042278227747169,0.0130186409653663,-0.00279001715557799,0.0011357493989836462
0.00011084159988865205,0.005344930480689045,0.013033706319390295,-0.005887332972161744,0.0010026513057519912
0.0001899426273949275,0.0036139460503004104,0.012851676708797099,-0.008655586195784585,0.0011857814606770676
0.00026787770592149744,0.0018632444454649711,0.01247133851918079,-0.010913861105655577,0.001661675154142994
0.0003439170707123627,0.00010682732166003232,0.01189479349904734,-0.012510896111804042,0.001780046526189361
0.0004172973440767381,-0.0016413560008873463,0.011127441731313036,-0.013343295425609048,0.0008687455073533343
0.00048722174918787453,-0.003367531630032149,0.01017791728028363,-0.013364699475014974,-0.0010259383991834006
0.0005528702185823458,-0.005058204555221014,0.009057984779710336,-0.012584200018062234,-0.0029533540952919224
0.0006134174943314332,-0.006700245159345566,0.007782394611126535,-0.011058292641119549,-0.003667933217981206
0.0006680531397108558,-0.008280968789057952,0.006368687513102363,-0.008882614146653095,-0.0025864048644052232
0.0007159983782914314,-0.009788216614360908,0.0048369421678558745,-0.0061866211123949326,-0.0003109752448478208
0.0007565194425311107,-0.011210437727070442,0.003209468868111104,-0.0031294421694428496,0.0017412956810771998
0.0007889411622719037,-0.01253676549371572,0.0015104605441506873,0.0001071960873884151,0.0023422283903753475
0.0008126643438547235,-0.013757081640038688,-0.00023438712590055833,0.0033310250773457783,0.0013116525093327092
0.0008271865298093944,-0.014862068514418857,-0.0019982811972930775,0.0063540896127718795,-0.00042712939230185257
0.0008321217399539624,-0.015843256867993587,-0.0037537635838193846,0.009005746063444264,-0.0016043814827633764
0.0008272143269767699,-0.016693077166152596,-0.005473170842652849,0.011140568643730102,-0.001545917989229889
0.0008123453719977015,-0.01740491659662235,-0.0071291158732547,0.012641797197277356,-0.0005680714938868668
0.0007875340453577608,-0.0179731769480953,-0.008694977953164871,0.013423762377391929,0.00042054013319090975
0.0007529376556442542,-0.018393326319700847,-0.010145384857206004,0.01343613314327108,0.0007114559333533055
0.0007088519843061546,-0.01866194136837089,-0.01145667456532254,0.012669675587459978,0.00031469189008962177
0.0006557103349560279,-0.018776742310152573,-0.012607329904114051,0.011160499214711591,-0.00017141737492193463
0.000594078583407062,-0.018736624838850923,-0.013578381835485761,0.008989832721697347,-0.0001481395314111314
0.000524645291260121,-0.018541690019973023,-0.014353774430514707,0.006278854991607757,0.0004745664499942291
0.00044820871092050775,-0.01819326847066045,-0.014920680381626148,0.003180532325214146,0.001250443738363118
0.0003656635286708028,-0.01769393349120912,-0.015269755136949639,-0.00012933816337217974,0.0016064596372132919
0.0002779885851332213,-0.01704750073924814,-0.01539532189920138,-0.003461418448630347,0.00129545734104844
0.0001862343109044649,-0.01625901647290563,-0.015295485607111298,-0.006623592990177026,0.0005248973339958119
9.150778069369218e-05,-0.015334737892363604,-0.014972176957364598,-0.0094339500562669,-0.0002779266588464491
-5.045016257649141e-06,-0.014282106242868863,-0.014431126004380106,-0.011734597566833616,-0.0007995216669147805
-0.00010225753375691301,-0.013109709051605883,-0.013681761930196892,-0.013403178748621625,-0.00098488603669217
-0.00019895863172611093,-0.011827226583499391,-0.012737035779001572,-0.014359438892266221,-0.0009360813751366525
-0.00029398489847429503,-0.010445360902822175,-0.01161316790101678,-0.014566680593428371,-0.0007403075443251775
-0.0003861909185091604,-0.008975750996359106,-0.010329328552505743,-0.014030282377984225,-0.00042142558299673293
-0.00047446035156150957,-0.007430879710553377,-0.008907263773701555,-0.012795624531625147,-2.9843235861301768e-05
-0.000557719285105844,-0.0058239758723773695,-0.0073708772917492225,-0.010945801101061447,0.0002819685058803149
-0.0006349506672807477,-0.00416891044608712,-0.005745775399089357,-0.008597444800254683,0.0003304485493996207
-0.0007052073213224257,-0.0024800834488672035,-0.004058780234677833,-0.005892933785060917,7.275809937058665e-05
-0.0007676223260198884,-0.0007723007062312912,-0.0023374198178442115,-0.002989290743734532,-0.00030343718141832767
-0.0008214180622997769,0.0009393560414527616,-0.0006094080299015951,-4.624819951678768e-05,-0.0004963946331673723
-0.0008659163083698366,0.0026396602942657765,0.0010978703051849844,0.002783894009923149,-0.00033252155350907886
-0.0009005500632095577,0.0043133707817076756,0.0027578573714320985,0.005364022898639614,8.81997839494051e-05
-0.0009248746996934241,0.0059453631303729906,0.004345297336879243,0.007579153662771611,0.0004902424156406835
-0.0009385745778906811,0.007520768456850479,0.005836685379581604,0.009344129704953137,0.0006775345600499384
-0.0009414631420481868,0.009025120693450092,0.007210684909179176,0.010611200288131442,0.0006962483848672185
-0.0009334784939716709,0.010444507514887728,0.008448500812888247,0.011373937022036958,0.0007362773571432975
-0.0009146790982350522,0.011765715206004264,0.009534192977891721,0.011663901637868616,0.0008632739326473879
-0.000885243119622095,0.012976359987865425,0.010454917951504859,0.011539766395083926,0.0008641125676844952
-0.0008454706153117188,0.014065005874149357,0.011201095935463508,0.011072950585479606,0.00040692660218530466
-0.000795783851015742,0.015021275997518358,0.01176650895509304,0.010335796846111805,-0.0005857494539374452
-0.000736720669190163,0.01583596484714492,0.01214833800531712,0.009396159078987502,-0.0016981664238999309
-0.0006689194201475407,0.01650115256392815,0.012347141783081831,0.008317604293111926,-0.002201728781996158
-0.0005930985769527755,0.01701031448218921,0.01236677264396168,0.007160853038585268,-0.0015881870223025114
-0.0005100362197889258,0.017358415708420286,0.012214223194465692,0.005982212018181749,-4.6541363119702195e-05
-0.00042055286649115816,0.01754198375597867,0.011899401622815196,0.0048281059803433266,0.0015410968185454136
-0.0003254976100101141,0.017559158610852662,0.011434841809511553,0.0037284110356090128,0.0021504922402958305
-0.0002257353968819583,0.01740972350877348,0.010835359570617206,0.002692311851154198,0.001330274803265428
-0.000122134074941391,0.01709511853497501,0.01011766626382372,0.0017085187811394782,-0.0004597976672087172
-1.5552240035460153e-05,0.016618435245284925,0.009299947792891778,0.00074900764003357,-0.0021503524672368793
9.316973935173447e-05,0.015984388472529643,0.00840141555000068,-0.00022562399016531486,-0.0027759427768044827
0.00020321421030647965,0.015199263646663836,0.007441838431951951,-0.0012600898140151134,-0.0020704977543487576
0.00031378724580897294,0.014270842232555557,0.0064410695721034425,-0.0023971281475726625,-0.0005379828383274415
0.0004241183340620524,0.013208310067894509,0.005418583465957199,-0.0036685640754893513,0.0009823289493704568
0.0005334597124733941,0.012022151484712319,0.004393036681061314,-0.005086001627563289,0.00187190009084751
0.0006410841061771221,0.010724028467514071,0.003381860780669534,-0.00663398021438356,0.002006695083727005
0.0007462789543347908,0.009326643141776583,0.0024008940359321984,-0.008267934195636296,0.0016401299102576006
0.0008483372349617557,0.007843585562237444,0.0014640609865924075,-0.009916799503338077,0.0011060733368287916
0.0009465481664248807,0.0062891742897658665,0.0005831130292091098,-0.011487766306585451,0.0006249798366964643
0.0010401923550332186,0.00467829937241932,-0.00023255645013292987,-0.012870748583913889,0.0003068347342367367
0.0011285437591501304,0.0030262733665959063,-0.000976015065640856,-0.013942724093921315,0.00022073044554936664
0.0012108766784028474,0.0013486887089703753,-0.0016428149270896605,-0.014574770073458771,0.000371779235646467
0.001286473381216121,-0.00033872475598938003,-0.002230945746248194,-0.014644545464273923,0.0005979597703206764
0.0013546293490862371,-0.00202024588659266,-0.002740726069936033,-0.014053608316379447,0.0005615204771652753
0.0014146573894114776,-0.0036803084184337496,-0.0031746352549346084,-0.012744832999748676,-4.090652455726039e-05
0.0014658952707648555,-0.00530363791135549,-0.003537084473006407,-0.010713861076496297,-0.0011636889811561019
0.0015077208101269238,-0.006875371699015342,-0.0038341280626825193,-0.008011421709237396,-0.0022907386863948395
0.0015395736988867844,-0.008381162331693006,-0.004073126323152514,-0.004738384282326416,-0.002710095672351985
0.0015609784290303709,-0.009807273584685855,-0.00426238058582347,-0.0010385658405159192,-0.002049703249061094
0.0015715614777400768,-0.011140680066117455,-0.0044107637970573306,0.0029068769316304005,-0.000652502658261616
0.0015710593814063443,-0.012369175260171037,-0.004527363294845388,0.006884012554404299,0.0005748962519792468
0.001559319606715487,-0.013481483597660349,-0.004621142357143575,0.010653906303036099,0.000801781649162994
0.0015362990384261027,-0.014467367133879796,-0.004700621126001765,0.013967671992546676,-6.678653803662103e-05
0.0015020635464525183,-0.015317719879722877,-0.004773579143173124,0.016588910852877045,-0.0012507063048984859
0.0014567882785725145,-0.0160246495432154,-0.004846787655092219,0.018319084462776376,-0.0016345346943952056
0.0014007557226347364,-0.01658155098284936,-0.00492578339602113,0.019019670963696455,-0.000601412227084047
0.0013343493673188657,-0.016983174324142158,-0.005014692860180937,0.01862694335734737,0.001476261730982842
0.0012580438367064753,-0.017225685476904225,-0.005116109255933758,0.01715867053966202,0.003468865770514657
0.0011723945570870223,-0.01730671316196863,-0.0052310191034213496,0.01471399307372128,0.004261235081739262
0.0010780292718419744,-0.017225378045661623,-0.0053587755098946244,0.011467159076475268,0.0034747693264840338
0.0009756409525340998,-0.01698230455206865,-0.005497118868892474,0.0076543752668204144,0.0016244205807298203
0.0008659797309480171,-0.016579619371463763,-0.0056422479036430636,0.0035531670077444425,-0.0003353266423110979
0.000749842372137356,-0.01602093922884006,-0.0057889411282890345,-0.0005439855616717651,-0.0016610778447184885
0.000628060644953858,-0.01531134571405883,-0.005930722626033218,-0.004357197736703566,-0.0021715149254926003
0.0005014918256742483,-0.014457341954620699,-0.006060061819244599,-0.007642782827084367,-0.002122571606093158
0.0003710133985891808,-0.013466788205120156,-0.006168598351130434,-0.010210106661776375,-0.0018371847730349695
0.00023752061586589871,-0.012348819514800474,-0.006247388713670938,-0.011932248644920219,-0.0014596797851873765
0.00010192302534232136,-0.01111375313266144,-0.006287175224453023,-0.012752545263298574,-0.0009984154750748862
-3.4863155563644914e-05,-0.009772991973225287,-0.006278675967482716,-0.01268766751877503,-0.000506760160210893
-0.00017192635802772157,-0.00833892427995829,-0.006212887433405617,-0.011825249022960962,-0.00014146761906663744
-0.0003083709361652941,-0.006824814070489288,-0.006081385577339707,-0.010313237497905641,-1.4435645575543103e-05
-0.0004433246026182196,-0.005244677038996262,-0.005876611100482252,-0.008340521100196152,-1.4000490232985582e-05
-0.0005759413953635558,-0.0036131422463757173,-0.005592130862186787,-0.006112407186823649,0.00016425180936486183
-0.0007054030307231157,-0.0019453060363131545,-0.005222874084920896,-0.0038269655730826693,0.0007436067487546278
-0.0008309221723464914,-0.0002565857567408115,-0.004765343746151253,-0.0016571057062826477,0.0015869120433763748
-0.0009517485481596443,0.0014374236793280274,-0.004217799485409383,0.00026039787696278765,0.002203360925314079
-0.001067175575550833,0.0031210930145165613,-0.0035804032479505783,0.001830772461014177,0.002092629434242105
-0.00117654438205255,0.004778905541297707,-0.0028553184474206074,0.00300401411516751,0.0011575066227154287
-0.0012792445468161628,0.006395607292300429,-0.00204675884132176,0.0037744370695470984,-0.00017624799876172256
-0.0013747140839071316,0.007956354663253718,-0.0011609900469226537,0.004175262645176575,-0.0012541828249018954
-0.00146244185630043,0.00944685258540777,-0.00020628874913027287,0.004267583283018691,-0.0016595170087569903
-0.0015419728386456423,0.010853481297523586,0.0008071393808896718,0.004126195186460667,-0.0014572607175853403
-0.0016129129315633494,0.012163416242546937,0.001867287631811911,0.0038270586330621365,-0.001026820970830658
-0.0016749290526811309,0.01336474725373885,0.0029605271781257187,0.003440021393210168,-0.0006697721085801394
-0.0017277433717121798,0.014446597711249337,0.004071835266703986,0.0030264439711501752,-0.0003755070863836807
-0.0017711253912198412,0.015399236072084533,0.005185061326587106,0.0026378180463585916,4.25042865423762e-05
-0.0018048878521687035,0.016214168496286437,0.006283215019794834,0.002311592491523273,0.0006033281241002058
-0.001828889889943896,0.016884206050965297,0.007348764580918457,0.0020643162624157762,0.0009914968877544708
-0.0018430453655211751,0.017403509756281906,0.00836394348787627,0.001886538859833715,0.0007897900569932029
-0.0018473304013171723,0.01776762357309476,0.009311070198274051,0.0017447146032262795,-6.795036210111629e-05
-0.001841785157966934,0.017973503666029466,0.01017288345691118,0.0015915601155997063,-0.0010678146658432185
-0.0018265099291483874,0.018019543554324773,0.010932886274022844,0.0013807987032456183,-0.0014045401774931082
-0.0018016603902938704,0.017905586670323072,0.011575683054348623,0.0010794454489001608,-0.0006214069624171188
-0.0017674472800507724,0.017632917349576203,0.012087293830309185,0.0006729681538230634,0.0009274153683302154
-0.001724141636039762,0.017204228742811602,0.012455437496213553,0.00016390893898514747,0.002234157452409589
-0.0016720815836424343,0.016623575146486894,0.01266978561386388,-0.0004314751474373107,0.0023582640870983
-0.0016116749235340708,0.015896319266205227,0.012722191859787953,-0.0010843584159779959,0.001160002642827584
-0.001543394690322279,0.015029079783763269,0.012606897220772245,-0.0017520379545237583,-0.0005566262471624046
-0.0014677697661275376,0.014029676087428992,0.012320702630918619,-0.002377735211734607,-0.0016353603272459575
-0.0013853753429740167,0.012907062446381616,0.011863096530154861,-0.0028953628554239034,-0.0014382886359896126
-0.0012968265237751353,0.011671246690744206,0.011236328412237205,-0.003239740373863557,-0.0003062965527106884
-0.0012027743608389425,0.010333195501146397,0.010445427585993502,-0.0033587143752249497,0.0007483067835631433
-0.0011039008370308644,0.008904733280018113,0.009498172349740703,-0.0032223244526028132,0.0008538312914210229
-0.0010009099725758878,0.007398440367222311,0.008405014457247641,-0.0028263721304778093,-6.046233923204811e-05
-0.0008945153805669911,0.005827550907481763,0.007178959006503268,-0.002191288138888431,-0.001261638606773165
-0.0007854270923050807,0.004205846402607765,0.005835396348160562,-0.001359016966827114,-0.0018249645380520793
-0.0006743401202087374,0.0025475416873587567,0.004391884244800667,-0.00038963350815150835,-0.0013381434870375982
-0.0005619246778859617,0.0008671645467764644,0.002867884054743284,0.0006428281782334214,-0.00015030844478715569
-0.0004488159642211928,-0.0008205663215147268,0.0012844591916439786,0.0016567567048099015,0.0009690503361534129
-0.00033560205575360616,-0.0025008614317909615,-0.00033605626380201186,0.0025715400726066674,0.0014207798676707515
-0.0002228112264619224,-0.004158979943840593,-0.0019704151512573904,0.0033160006212210732,0.001131503792272319
-0.00011090229881129503,-0.005780353477526613,-0.003594840669318216,0.0038335983418900385,0.00045425567937844264
-2.6117011689086214e-07,-0.007350718417254056,-0.005185433682100753,0.004083167987443694,-0.00020295303193607406
0.00010879632202501252,-0.008856255517251875,-0.006718595879358318,0.004037004218475208,-0.0006553468190278753
0.00021601804199107973,-0.010283730370552097,-0.008171454970077787,0.003679746681918423,-0.0009226230382494347
0.0003212091141361091,-0.011620627399307833,-0.009522277025826005,0.003010319576239399,-0.0010229686009521782
0.00042422665428101575,-0.0128552738502485,-0.010750855190146309,0.0020461817657984214,-0.0008500692395519952
0.0005249741620482174,-0.01397695514679672,-0.011838869376862661,0.0008268805445297598,-0.0002789585877878475
0.0006233931463530851,-0.014976024561601676,-0.012770213786248489,-0.0005858434652258784,0.0006160315179285235
0.000719451153650292,-0.015844007442524167,-0.013531286911990714,-0.002111840264026136,0.001481807190853219
