Delta,Theta,Alpha,Beta,Gamma
-0.0046440807556546405,-0.03025728887063898,-0.009349490551954737,0.01961110445365881,0.0016013917233866964
-0.004373629618794876,-0.0299583809005107,-0.010924140136144317,0.016937871251767038,0.003514371269320112
-0.004086499985568377,-0.029478593557370973,-0.012384213367883432,0.013648230008099779,0.003917920471833007
-0.0037836488122448175,-0.028824819373957485,-0.01370528027330486,0.009887446985099663,0.00258600848835428
-0.0034661701820920877,-0.028005320125123696,-0.014864310899087761,0.005828056807466888,0.0003445042950629857
-0.0031352988884645254,-0.027029636468616784,-0.01584008425488709,0.0016643591119686113,-0.001483878775290887
-0.0027924099550999536,-0.025908480022970987,-0.016613575156509023,-0.0023958343679790417,-0.0019506043665246885
-0.002439016281773801,-0.02465361297021577,-0.017168315486267165,-0.006143620068806519,-0.0010639514894277254
-0.0020767651841212278,-0.023277717931150285,-0.017490724198296823,-0.009384573452167434,0.0003026829813728326
-0.0017074323711318022,-0.021794257154240004,-0.01757039694561056,-0.011954342731097824,0.0010771814720188166
-0.0013329107492152548,-0.020217318254716257,-0.01740034491171538,-0.013730887436393462,0.000734112133494864
-0.0009551923015353019,-0.018561445438248086,-0.0169771749556919,-0.014641664142303718,-0.000402520005176604
-0.0005763435427908243,-0.016841459200702055,-0.01630120829550967,-0.014666341040427893,-0.0014753372389858105
-0.00019847710678856957,-0.015072271113933354,-0.015376539676945598,-0.013836879759648103,-0.0017553714966115964
0.00017627738751177692,-0.013268701271104327,-0.014211040925638144,-0.012236374106260802,-0.0011522727487695244
0.0005458009814248908,-0.011445304207462289,-0.012816311842340515,-0.009996539175202603,-0.00022295844081671786
0.0009080107472736445,-0.009616206465235531,-0.011207579472990335,-0.00729254345592527,0.00028492639751568054
0.0012608828502122375,-0.007794957462119031,-0.009403545994406003,-0.004333893974748743,-1.0272688962727105e-05
0.001602473018563584,-0.005994395516249342,-0.007426186419192079,-0.0013511745904619865,-0.0008708879468876397
0.001930933566719209,-0.0042265316009169555,-0.005300498843498482,0.0014203404462013933,-0.0016397132142624538
0.0022445261996698117,-0.0025024529616166397,-0.003054210307574652,0.003758674763313966,-0.0017074969351299275
0.0025416309323023152,-0.0008322465417342711,-0.000717439930155648,0.0054734906523256745,-0.0008970214542932687
0.002820752942434966,0.0007750606226051272,0.001677680969149064,0.006423874560135677,0.0004822642147308447
0.0030805298897141984,0.0023115482498428826,0.004097432427841836,0.006534318570088799,0.0018881045455470956
0.0033197414328130126,0.0037704398191753022,0.006506971289690894,0.0058065888736478465,0.0028747446492067468
0.0035373206726586957,0.005146129282640855,0.008870832140081426,0.00432422262929401,0.0032578668028240354
0.0037323652446594377,0.006434193723357709,0.011153452861519895,0.002246665570825777,0.0030507229319303637
0.0039041450717555194,0.00763138720739864,0.013319712053922583,-0.0002079304906059794,0.002303538773166072
0.004052104883359356,0.00873561324338948,0.0153354671551754,-0.002789066951409899,0.0010355478859188803
0.004175861889208425,0.009745877459464088,0.017168085966014945,-0.005244337699345684,-0.0006668483681962174
0.004275201112715885,0.010662225921003481,0.018786967863075238,-0.0073477048804681975,-0.0024916877245612454
0.004350071553702057,0.011485675712201673,0.02016405190616391,-0.008920548153280708,-0.003874528024086306
0.004400585121791837,0.012218142262022258,0.02127430655765742,-0.009843358019859876,-0.004209474687377706
0.004427017831230855,0.012862363644722145,0.022096191180011375,-0.010059134109565838,-0.003209815550336976
0.004429810512022012,0.013421818273271342,0.022612075601038274,-0.009571417211558618,-0.0011770634304112885
0.0044095656630554845,0.013900631450436341,0.022808603418891422,-0.008439649346502954,0.0010472020290602788
0.004367038544291327,0.014303468953296223,0.022676988199365675,-0.006772698982795569,0.002481690732186252
0.004303123374675857,0.014635420733252165,0.02221323770242456,-0.004719393661459738,0.002549219623168332
0.004218837854729184,0.014901881884256972,0.021418306514450015,-0.0024543627885618667,0.001427533417660102
0.004115309591020074,0.015108438537605117,0.020298179048466272,-0.0001590501979341679,-3.9764973759344365e-05
0.003993766032887721,0.015260762772316744,0.018863882267023468,0.0019994394039422924,-0.0008522676706595855
0.0038555265152020457,0.015364515278984608,0.0171314231110343,0.0038868367888801815,-0.0004824390440845871
0.0037019930362520007,0.015425251067623826,0.015121643369893635,0.005412888073478264,0.0007770950730670308
0.0035346369240066957,0.015448324430295757,0.012859987179148796,0.006533256871565269,0.0019926962591845523
0.0033549812062522925,0.015438793972763326,0.010376182720787696,0.007243874945451965,0.002202469097328817
0.0031645813444478527,0.015401333358066283,0.007703846339859455,0.007571858490198035,0.0010712122277035496
0.00296500792276289,0.015340154819254796,0.0048800203061523505,0.007566826348992213,-0.0008536084502209447
0.0027578333205208975,0.015258949543387183,0.001944653799169818,0.007294069814182966,-0.0024728604027498637
0.0025446217432239693,0.015160844209292377,-0.0010599670199834107,0.006828578165846786,-0.0028436969189877623
0.0023269204648869416,0.015048370155218658,-0.004089835716450307,0.006248298546375533,-0.0017873002537094585
0.00210625088189368,0.014923442805157259,-0.007099882652380943,0.005626400670121188,1.7550887759812256e-05
0.0018841000552148074,0.014787352413531189,-0.010044661468242132,0.005024151468962966,0.0015085044649593145
0.0016619146356664665,0.01464076909105228,-0.012879051211505616,0.004486385419738999,0.0019338641284387522
0.001441098006923594,0.014483763036816106,-0.0155589617779433,0.004040020416971335,0.0012759924122951525
0.0012230089200685331,0.01431583633977047,-0.01804203451710761,0.0036940715886389737,0.00013495485791154493
0.001008958270347931,0.014135959879351246,-0.020288332377939314,0.0034392220060148766,-0.0007819684303455315
0.0008002019067633491,0.013942611031306533,-0.022261011459368613,0.003246893283333037,-0.0011382850370646215
0.0005979309295265792,0.01373381403429916,-0.023926959433214073,0.003070333852696239,-0.001058819586385622
0.0004032639349585537,0.013507189933402098,-0.025257381351534405,0.0028508709349735514,-0.0008322348429901302
0.00021724520017120586,0.013260021983626597,-0.026228315048205105,0.002529858021171419,-0.0005567607873877593
4.0848578588019996e-05,0.01298933491265505,-0.0268210669943092,0.002062525738966316,-8.320674115788607e-05
-0.00012501811139622684,0.012691977807295767,-0.027022569442409713,0.0014273661517422973,0.0006955813891445384
-0.00027951509031965706,0.012364697700541286,-0.02682566353256581,0.0006264487218197185,0.0015184758594653707
-0.0004218824175665647,0.012004197241928121,-0.026229307575523848,-0.0003224763886842731,0.001780191639863437
-0.000551458552054508,0.011607181153012644,-0.025238699215198484,-0.0013958766892656332,0.0009915955417011762
-0.0006676980015617139,0.01117040415581868,-0.023865293400886577,-0.0025690073643692755,-0.0006721933030864072
-0.0007701811981775105,0.010690731454598664,-0.02212670162138878,-0.0038120860037218454,-0.002256695500328503
-0.0008586155528841535,0.010165212586467515,-0.020046470610722393,-0.005081675885212224,-0.0025780053033582742
-0.0009328331378565948,0.009591158191176473,-0.017653752591482462,-0.006314992996030132,-0.001115332574104882
-0.000992792713918064,0.008966205515003592,-0.014982885037603403,-0.007433250661055563,0.0014395277724831594
-0.001038590177565063,0.008288365054241364,-0.01207289293445495,-0.008353977156044485,0.003489886605034387
-0.0010704747492541,0.007556052622964812,-0.008966915876660736,-0.009006059319337886,0.003585572490367117
-0.001088863397121639,0.006768119467861808,-0.005711555361103474,-0.009339574193679524,0.0014941776776569592
-0.0010943464361267059,0.0059238920881964415,-0.002356140362683218,-0.00932629648575174,-0.001523167351736446
-0.0010876821828627752,0.0050232246436247106,0.001048079866649157,-0.008953048413124668,-0.0035027720288054428
-0.0010697839700680807,0.00406655732893441,0.0044487953594797075,-0.008214172801080801,-0.003116633798984718
-0.0010417048302729674,0.003054970655821864,0.007793522067343712,-0.007108751669054615,-0.0006062544280529439
-0.0010046229371004506,0.001990229537841683,0.011030493508385622,-0.00564391576323187,0.0023671101973630677
-0.0009598270082722457,0.0008748178912027293,0.014109542011039566,-0.003841319724080317,0.0038514549657934364
-0.0009086988164916965,-0.0002880319405159579,0.016982957837839003,-0.0017426127786353248,0.0029033791661671614
-0.0008526911820591238,-0.0014943127380844024,0.01960631260908742,0.0005883210816645385,0.00015031314605166627
-0.000793302766875281,-0.0027392217602846564,0.021939228891090814,0.0030658377285350527,-0.0027270341246020064
-0.0007320527099682483,-0.00401715154282984,0.023946075888880026,0.005584246499749864,-0.00415248185678564
-0.00067045703670898,-0.00532169566669413,0.025596574710820594,0.008020610531946203,-0.0036032573605431777
-0.0006100059633574468,-0.006645667990081069,0.02686630350570252,0.010240270526392191,-0.001738886501395455
-0.0005521394774725311,-0.00798113073000737,0.027737097836930902,0.012106698732953534,0.00024738812189674153
-0.0004982197890200533,-0.009319428809823565,0.028197341574613406,0.013494907180721598,0.001470489823224177
-0.000449502673111113,-0.010651233675447545,0.028242139785644573,0.014304711532049937,0.0017679402486075872
-0.0004071125426905618,-0.011966604381422899,0.02787336272363776,0.014469310476821035,0.0014994437026285335
-0.0003720257664532407,-0.013255072806991983,0.02709955355001994,0.01395698644052486,0.0010501283542496364
-0.00034506320327056786,-0.014505753354720905,0.025935701779998818,0.012767769388474693,0.0005238076940904825
-0.00032688867383331554,-0.015707469877627396,0.024402894845175403,0.010929631454649208,-0.00014984563000777591
-0.0003180082641320768,-0.01684888933247303,0.0225278657787748,0.00849808065872207,-0.0008905581541730938
-0.0003187672461039772,-0.01791865494008971,0.020342453519883365,0.005559374349840601,-0.0013188192584434053
-0.0003293455092647912,-0.018905518739973412,0.017882986521633434,0.002233694295285206,-0.0009910817330829069
-0.0003497556720399107,-0.01979847899472367,0.01518959586963026,-0.0013266193437995167,0.0001595675207926164
-0.0003798482182206248,-0.020586928019058093,0.012305465088989958,-0.004946408480557266,0.0015885729751566155
-0.00041932516407756925,-0.021260810904471596,0.009276029995109642,-0.008443098854935552,0.0023880463524496402
-0.0004677600061141471,-0.021810789021651292,0.006148149357952336,-0.011643426593017932,0.0018993435128041968
-0.0005246194111164297,-0.02222839828838617,0.0029692713456176177,-0.014396367459156376,0.00024508295104983506
-0.0005892823108435906,-0.02250619274732758,-0.0002133802142376414,-0.016579473906134918,-0.0016456543250901196
-0.0006610540674498132,-0.022637867759649433,-0.0033535804703617674,-0.018099142499701872,-0.0025863655460968576
-0.0007391757149825616,-0.022618361480169078,-0.006406825577384566,-0.018887742631499064,-0.0019012302177926108
-0.0008228298818893684,-0.02244393632663315,-0.009330993292705841,-0.01890112605636079,0.00010843567943158886
-0.0009111456166701778,-0.022112243446431576,-0.012086936280449032,-0.018119039540818626,0.002313132923737377
-0.001003204177248382,-0.021622373069942632,-0.014639003779088108,-0.01654914229640683,0.0034181875268592845
-0.0010980470411856495,-0.02097489238063106,-0.01695548759019298,-0.014233381412341593,0.0027161305485100804
-0.0011946860235855202,-0.0201718702996539,-0.01900898762523704,-0.011253939876505938,0.00047793365306157394
-0.0012921138836812958,-0.01921688616641821,-0.020776691358393672,-0.007735405063005429,-0.002215448937374706
-0.001389313083813545,-0.018115018309589857,-0.02224056215795727,-0.003840703635457924,-0.004064834745767159
-0.0014852612572916733,-0.01687281033154048,-0.02338743500118121,0.00023936886304150082,-0.0042212532412984425
-0.0015789342480347828,-0.015498217161109355,-0.024209023997614154,0.004300566304630108,-0.0026870377388453943
-0.0016693098311220042,-0.014000536953570022,-0.024701851643944686,0.00813972643166305,-0.0002730410101512572
-0.0017553755970313217,-0.012390335595943025,-0.024867111493340244,0.0115664916027436,0.0018420408662203082
-0.0018361423670849482,-0.01067936691197506,-0.024710472916866413,0.014411904237312412,0.002723009182247013
-0.0019106612492557251,-0.008880486073619883,-0.024241831439139258,0.0165359309264915,0.002152976615938949
-0.001978040463783462,-0.007007550450108865,-0.023475005214254923,0.017836161936547856,0.0007194654224326621
-0.0020374588881967824,-0.005075303759152933,-0.022427380302671846,0.018257718724390307,-0.0005512823714407069
-0.0020881761270981378,-0.00309924452242268,-0.02111951303984848,0.01780158170625484,-0.0008201573739784035
-0.002129541297812433,-0.0010954840752775306,-0.019574702349238266,0.016527547070193365,4.974558671316549e-05
-0.0021610025436887364,0.0009194008705090837,-0.017818544572210823,0.014549809240842104,0.0014232100091184166
-0.002182116766462667,0.0029285204033252677,-0.015878478753096944,0.012026359803557395,0.0023298765095671552
-0.0021925566322980312,0.0049148316996015014,-0.013783325775454188,0.009145409644829336,0.002121281552059917
-0.0021921120045429667,0.006861310441288311,-0.01156282470039552,0.006111389708712302,0.0008908242888218366
-0.002180685738968043,0.008751131421471063,-0.009247174278806778,0.0031307499478983414,-0.000639571743568574
-0.002158286795685974,0.010567851143219514,-0.006866592394551655,0.0003963320465920172,-0.0016669767383112827
-0.00212502400044994,0.012295584638512604,-0.004450905983655196,-0.0019297304769844558,-0.0018604511744103622
-0.002081100984574018,0.013919173681084172,-0.0020291779223627253,-0.003731727465163728,-0.0014980289702556833
-0.0020268093977150277,0.015424349539146709,0.00037062977999784255,-0.004950100132353839,-0.00111594740960966
-0.0019625169114131837,0.01679789437647399,0.00272195910519129,-0.005582213950669995,-0.001004701464686158
-0.001888649954979072,0.01802779949737149,0.004999922926802545,-0.005675482448191741,-0.0010016132312753146
-0.001805675930432766,0.01910341049902367,0.007181525749018556,-0.005317659706579758,-0.0007474685106276406
-0.001714091453277333,0.020015546655795937,0.009245826633313536,-0.0046286949276323755,-0.00013971073007311836
-0.001614419687820428,0.020756588323243896,0.011174040523588365,-0.0037542599495146278,0.00047933203282372275
-0.0015072132989133753,0.02132053780375857,0.012949587300251695,-0.002856591603810447,0.000620888868321463
-0.0013930551668300485,0.021703066790857064,0.01455810660228182,-0.0020979627079128027,0.00018219502314688392
-0.001272550779552224,0.02190156041042054,0.015987453645471043,-0.001617033306535047,-0.0003137062451572272
-0.0011463132753772487,0.021915155685048465,0.017227678762312928,-0.001505075047566507,-8.687278519970906e-05
-0.001014949141568591,0.021744760340362542,0.018270981093915502,-0.0017920845661843635,0.0011562918709530517
-0.0008790539712733352,0.021393035962633245,0.019111624985036536,-0.0024490431093441554,0.0027507883854091253
-0.0007392221180467764,0.020864339714874176,0.0197458183478915,-0.003404169078252263,0.003384921616912618
-0.0005960656652733282,0.020164633794522133,0.020171567809959854,-0.004563817236501367,0.0020833833886843077
-0.0004502330775814215,0.019301380668522373,0.020388534336129627,-0.005827760330713609,-0.0008699831680506875
-0.0003024196168350432,0.018283439047205145,0.020397909083336,-0.007094261397884851,-0.0038644284170515986
-0.00015336812643724248,0.017120964132337966,0.020202316263546297,-0.008258083830862517,-0.004936831700372955
-3.864710317165676e-06,0.01582530539708839,0.019805737786674816,-0.009208748417547001,-0.0031487256173410995
0.00014526514582475732,0.014408893482156591,0.01921345135495075,-0.00983454901365081,0.0006515307773554298
0.0002931582603335288,0.012885114470488368,0.018431979335857405,-0.010032431206883763,0.004291614695769722
0.0004389162214408053,0.011268177983692116,0.017469053059381092,-0.009719505646560482,0.005673007818384498
0.0005816131794012566,0.009572988148942392,0.01633359878898032,-0.008841748823454827,0.004116203685796212
0.0007203110271184276,0.007815022024697141,0.015035745948371346,-0.007378577418003004,0.0007130043070284339
0.0008540800582862481,0.006010213094037263,0.013586850019057925,-0.00534513892313759,-0.0025097097120343787
0.0009820211178769498,0.004174833841498442,0.011999518078606268,-0.0027946262983505584,-0.003955063140290391
0.0011032863018745757,0.0023253732932230356,0.010287626458986907,0.00017920511498054005,-0.0033714324996192207
0.001217097771740727,0.0004784098029478323,0.008466324474482978,0.0034414902904524197,-0.0017549012020208457
0.0013227656224175032,-0.0013495182205400839,0.006552020885073517,0.006820203699393498,-0.00045236279109835045
0.0014197049123420642,-0.0031420423460495864,0.004562348794717299,0.010115370805658906,-0.00020507228786163009
0.0015074501337531687,-0.004883096695677101,0.002516102203318398,0.013112183461384118,-0.0007944343090925943
0.0015856645855420548,-0.006557056118299224,0.00043313703289848504,0.015595916060931797,-0.0014138637698186986
0.0016541431072378359,-0.008148881133363158,-0.0016657675037684047,0.017367315983445517,-0.0013601891401827837
0.0017128084204135136,-0.009644267596450021,-0.0037590867614614304,0.018258131073848133,-0.0005008625914208668
0.0017617023005059378,-0.011029797272216892,-0.005824764205512876,0.018146402335188553,0.0007486118800146639
0.0018009724517311595,-0.012293086071485257,-0.007840456427080228,0.016970175937117114,0.0018013128434282994
0.0018308552373456452,-0.013422927948272474,-0.009783805530641709,0.014737542265248187,0.0022890951590869004
0.001851654572856069,-0.014409432216403664,-0.011632733526414604,0.011531300684138815,0.002213288482113464
0.001863718439540922,-0.015244150161849586,-0.013365750579642203,0.007507762454204397,0.0018353882194616688
0.001867415483286749,-0.01592018528194725,-0.014962266759832827,0.002890109840911502,0.001454656763118647
0.001863113916328659,-0.016432282183176262,-0.016402897280082696,-0.0020433289089056297,0.0012314057475980623
0.0018511636397531227,-0.016776891722522596,-0.017669753704050172,-0.0069759849458662536,0.0011301268575012282
0.0018318815394647097,-0.01695221195934397,-0.01874671569841081,-0.011574935972293941,0.0009770007616096072
0.0018055403507866348,-0.01695820405307152,-0.019619677698063855,-0.015516171002797074,0.0005895904580596076
0.0017723627927252262,-0.01679658036788916,-0.02027676331560015,-0.018510137424328655,-8.35462890456731e-05
0.001732523054497124,-0.016470761814992393,-0.02070850062080605,-0.02032437004185166,-0.0008949575038437745
0.0016861559972778301,-0.015985804847263994,-0.020907955507981156,-0.02080158839471855,-0.0015680300847349716
0.001633371552353632,-0.015348303810594455,-0.020870826397199053,-0.01987348647130713,-0.0018848599479742256
0.0015742702670937748,-0.014566277168480574,-0.02059550687522672,-0.017570600651036637,-0.0018591351135843627
0.0015089575095580145,-0.013649043503550165,-0.020083120513019987,-0.014026747589752501,-0.0017306836587686497
0.0014375574508963022,-0.012607087062780912,-0.01933752601827542,-0.009474504658361417,-0.0017434570789870965
0.0013602302571256602,-0.011451908787682648,-0.018365287187800793,-0.004228761346800749,-0.0018752500377097441
0.0012771941707476926,-0.010195861974631907,-0.017175605690044397,0.001340696099383336,-0.0017849433325518747
0.0011887489891001467,-0.008851980683700238,-0.0157802241378514,0.006841676160929654,-0.0010960751131080596
0.0010952929359808563,-0.0074338165806009625,-0.014193314666295986,0.01188930582181278,0.00017517873896345584
0.0009973254152833993,-0.005955298595649929,-0.012431366562432045,0.016128305566955582,0.0014430992782672439
0.0008954343427459667,-0.004430618581952744,-0.010513074459198562,0.01924944566878975,0.0018865802041813308
0.0007902746323355025,-0.002874132265606532,-0.008459213911698737,0.021006315087627153,0.0011280607403646688
0.0006825480786013812,-0.0013002584708255883,-0.006292484671104977,0.02123719789931739,-0.00028388555640772013
0.0005729913402121733,0.000276634086119728,-0.00403730894471033,0.01989013253023519,-0.0010864018226520375
0.00046237054871328583,0.001842348863522599,-0.001719587432856311,0.01704212229838989,-0.00019719191737970024
0.00035147451496125946,0.0033829776270621038,0.00063357167139484,0.012901762044643043,0.0023244099585210433
0.00024109864737267378,0.0048849964121548805,0.002994135449759825,0.007790201991571283,0.005047287458742904
0.0001320183524995444,0.006335338909888086,0.005333437218857378,0.0021048018414988163,0.005995288997303495
2.4958619443407322e-05,0.007721458698826777,0.0076224858241734595,-0.003723404690799305,0.004041142277316075
-7.943037825353565e-05,0.009031397002408993,0.009832308029686626,-0.009267557634689805,-0.00014325902032330805
-0.00018058561650240726,0.010253865796289834,0.01193433057682982,-0.014133526379986765,-0.00435582555424199
-0.00027803284283465114,0.011378343048609676,0.013900793753977908,-0.017981593391097957,-0.006256991010037408
-0.0003713840127099835,0.012395167875706926,0.015705177852652952,-0.02054620980316715,-0.004930909109028446
-0.0004603363786932502,0.013295624687960925,0.017322624340958236,-0.021655600968143496,-0.00148919241294774
-0.0005446737753336366,0.01407201467103849,0.018730342605091828,-0.021247593052847253,0.0017290496922441711
-0.000624265494916999,0.014717721840332623,0.019908001968591212,-0.019375342470586112,0.0027794179198767422
-0.0006990573593822619,0.015227282137149903,0.020838109763377556,-0.016199073521549135,0.0013813841902558974
-0.0007690535428246546,0.015596457063726454,0.02150636892804846,-0.011965589607598349,-0.0010521321822468893
-0.0008342929866691278,0.015822304201915067,0.021901999273385698,-0.006981898728917261,-0.0025738194597535644
-0.0008948267376449207,0.015903232837613534,0.022018002771116745,-0.0015896253680521583,-0.0021371244374531343
-0.0009507006855161345,0.01583903642183462,0.021851357742970156,0.0038566726199552623,-0.00025226383152943154
-0.00100194397425393,0.015630901177755584,0.021403135914421674,0.009008371650155418,0.0015463475204508452
-0.0010485603652813772,0.015281395580657473,0.02067854337354257,0.013541523586114337,0.0019274034186694342
-0.0010905201745089778,0.01479444502567085,0.019686887616712063,0.017176402557341864,0.000723102971327436
-0.0011277532619759325,0.014175291257469053,0.018441469558574702,0.01969571328409914,-0.0010550521890451182
-0.0011601461451289615,0.013430431931418995,0.016959396661962434,0.02095777357940971,-0.0020619261114362634
-0.0011875463476987795,0.012567535947829108,0.015261315279908257,0.020902253973561092,-0.0016165177499813566
-0.0012097745772920072,0.011595334886361728,0.013371066778855448,0.01954899243635441,-0.00010629993624402808
-0.0012266422948141627,0.010523496340417294,0.01131527917091204,0.016992605861218948,0.0014258672599652576
-0.001237970972944528,0.00936248724748973,0.009122909604691285,0.013395501693596375,0.0021065548464539695
-0.0012436105184795417,0.008123433293243117,0.006824751899619474,0.008979867546265332,0.001809028797180236
-0.0012434566482937479,0.006817976455908616,0.004452919755071113,0.004017193620190599,0.0010939500672614052
-0.0012374683648457556,0.005458130410126969,0.0020403141425127014,-0.0011863772465385617,0.0006534510345275454
-0.00122568589243435,0.004056134843155797,-0.00037991519014236614,-0.006308849963037663,0.0007545728407853461
-0.0012082471169817177,0.0026243136382353128,-0.0027749003717431153,-0.011032991031547625,0.0011103454223053396
-0.0011853985908681997,0.0011749450684106816,-0.0051125617365937615,-0.015065374344736086,0.0012169233633144382
-0.0011574972328865557,-0.00027984832678767523,-0.007362074696261879,-0.01815157804524638,0.0008212468334712874
-0.001125001287779688,-0.001728187105471718,-0.009494287885155073,-0.020087743214072164,0.00011599990543056543
-0.001088452611673419,-0.003158502822761667,-0.0114820911100985,-0.020730764905360032,-0.0004787491055156664
-0.0010484548813241889,-0.004559594310393105,-0.013300737482476408,-0.020009424956743533,-0.0007307717645774201
-0.0010056524406070418,-0.005920680412882135,-0.014928125303595066,-0.017936562038440965,-0.0008316082338409899
-0.0009607122614080438,-0.0072314533474998315,-0.016345041972229857,-0.014619236752203137,-0.0012333715703611396
-0.0009143084287536552,-0.008482131523205004,-0.01753536726528987,-0.01026185388947453,-0.002204239126665976
-0.0008671066642066375,-0.0096635074120662,-0.018486230539621045,-0.005157835833604154,-0.0034675342724911043
-0.0008197468751861334,-0.010766986969211106,-0.019188117896309073,0.0003313700227382884,-0.004249268619633806
-0.000772824164921095,-0.011784621388436516,-0.019634930337235155,0.005807059161459042,-0.0037571155603103147
-0.0007268714053566777,-0.012709136557915031,-0.019823999142695645,0.010868111523850896,-0.0017747437511682399
-0.000682347410080303,-0.013533967048590577,-0.01975606652791819,0.015144095406009734,0.0010643889261621208
-0.0006396331338831156,-0.014253298477081745,-0.01943523669727433,0.018323114717592463,0.0035607666745479196
-0.0005990351026902178,-0.014862116344036181,-0.018868896556115077,0.020173800151935515,0.004641295460579718
-0.0005607925127489586,-0.015356254614459455,-0.018067600466703623,0.0205623754711347,0.004011399031100826
-0.0005250838931112541,-0.015732436434845624,-0.017044912804520865,0.019465029253800305,0.0023226120814654467
-0.0004920310934113858,-0.015988302748861195,-0.015817205988487338,0.01697380240384679,0.0007302684887797775
-0.00046170113927410024,-0.0161224295057731,-0.014403417299007739,0.013292826813763009,0.00013258464690658027
-0.0004341081396219923,-0.016134337065069993,-0.012824771358134984,0.008722540480687104,0.0006048393378441325
-0.00040921689133921577,-0.016024494502578875,-0.011104474715871553,0.003632362252576487,0.0014089049527834484
-0.0003869478340175081,-0.015794318128602918,-0.009267385909668519,-0.0015744177967184404,0.0015582586014949338
-0.00036718140556016266,-0.015446160864635036,-0.007339662002581895,-0.006498038790676753,0.0005337455819913479
-0.00034976005367718906,-0.014983289625665738,-0.00534838349330386,-0.010777040855738556,-0.0013499367723087956
-0.00033448797921869426,-0.01440985113796439,-0.003321163213861561,-0.014117468755123352,-0.0031665777583155526
-0.0003211305142407675,-0.013730829854993494,-0.0012857484107473961,-0.01631522135461737,-0.0040057570020396935
-0.00030941524642833727,-0.012952002009336116,0.0007303743017139896,-0.017270528855539164,-0.0035456775169436863
-0.00029903539847720047,-0.012079887069878866,0.0027003643204636316,-0.016992905248176503,-0.002181064659627635
-0.0002896540166506005,-0.011121694536967446,0.00459839955602319,-0.015594900858399468,-0.000664576699423851
-0.00028090708982646555,-0.010085263345479937,0.006400033746425202,-0.013274650364080157,0.0004246867769096424
-0.00027240541538178635,-0.008978994151393823,0.00808253345875821,-0.010290084409250206,0.0009795901572156533
-0.000263737535283196,-0.007811779107877253,0.00962518559737173,-0.006929915860858616,0.001249877138715432
-0.0002544771517816045,-0.006592935510944611,0.011009564986628782,-0.0034864351465615294,0.0014798734837725247
-0.00024419683309522927,-0.005332146782834687,0.012219755335474739,-0.0002327097080130802,0.0016474669170498707
-0.00023248641921094806,-0.004039408291380181,0.013242523851899144,0.0025962164953977035,0.0015298441361838362
-0.00021897178577834218,-0.002724970782580807,0.01406745538815441,0.004819804716707894,0.0010101367337653833
-0.00020332960323716313,-0.0013992743234363108,0.014687052469117334,0.006326518147917943,0.0003128765734226513
-0.00018529645217598827,-7.287055203840795e-05,0.015096802954133846,0.007083967148695289,-8.699939937101419e-05
-0.00016467402160017203,0.001243663018027856,0.015295211342526763,0.007140754487411339,0.00015672552150420693
-0.0001413335793752405,0.0025398103269550685,0.015283787532928209,0.00661729094661101,0.0009093829425003033
-0.00011522149703543707,0.0038052018666397186,0.015066989909364756,0.005686388431968342,0.001558965598698151
-8.636465436073076e-05,0.005029698777924194,0.014652125474824307,0.004548006799587712,0.0014278054962085901
-5.487249903261196e-05,0.0062034806256691345,0.014049213868710943,0.0034038352032195905,0.00030036781079965295
-2.0932984664140005e-05,0.0073171405999948175,0.013270821611755974,0.0024358613809954874,-0.0013483995580499688
1.5197896453609292e-05,0.008361787440589238,0.012331868716028784,0.0017901795157957423,-0.0026284673709485807
5.321067771912123e-05,0.009329148843500317,0.011249405496145833,0.0015651875014326335,-0.0028325417457929296
9.275782691967265e-05,0.010211669526882561,0.010042356240288586,0.0018031936953028136,-0.0019211763975229962
0.00013346766224921425,0.011002598844450361,0.008731228736685361,0.002485716491538406,-0.0005404456647582436
0.00017495599888269254,0.01169606569802902,0.0073377922674226536,0.0035338618871796233,0.00043296265914125835
0.0002168355961516894,0.01228714014283084,0.005884729067712521,0.004815009818883521,0.00048097145789358585
0.00025872331576349276,0.012771880995062252,0.004395264812844946,0.006155812491414117,-0.00024751397290994075
0.0003002445591257337,0.013147368366141863,0.002892783848605269,0.007360241196366131,-0.0010939353490774545
0.0003410349369401893,0.013411720915140932,0.001400436179002364,0.008230879830785584,-0.0013572768237540046
0.00038074020438662223,0.013564099640776763,-5.92544691980706e-05,0.00859167534397296,-0.0007262302478671757
0.00041901628843210695,0.013604701509019972,-0.0014647706776297384,0.008310166438720413,0.0005887232342702354
0.00045553081333645054,0.013534745547028569,-0.002795959567147474,0.0073164717274051905,0.0020408842821454725
0.0004899660330187245,0.013356451509367612,-0.004034362384515474,0.005615619595780161,0.0030637105189671608
0.0005220216988949437,0.01307300893846754,-0.00516351155632377,0.003290199000653103,0.0033074123031056044
0.0005514163236404276,0.0126885344590188,-0.0061691920107861085,0.0004922535505427394,0.0027106711081748575
0.0005778866199859379,0.012208017554435882,-0.0070396618892626436,-0.002573932591616204,0.0014560865658802805
0.0006011864461974583,0.01163725783760659,-0.007765825839413087,-0.0056744846419011785,-0.00010859690458441568
0.0006210870289155852,0.010982797610917874,-0.008341354328342293,-0.008570043023898993,-0.0015562384899251707
0.0006373792418708672,0.010251851793469652,-0.008762745358656334,-0.011038479796627728,-0.0024941785300105737
