Delta,Theta,Alpha,Beta,Gamma
0.00114755933364385,-0.026564966289495194,0.0018630557837590067,-0.037802690898550526,0.002585753146622208
0.0013363711706252414,-0.028588668969796286,0.00014923593539979983,-0.037129930952081065,0.001471422490150698
0.0015230715150225816,-0.030389831777215062,-0.0015800881739436176,-0.03519764107142992,6.062711824399107e-05
0.0017067324771907766,-0.03195499609404904,-0.0033024433639348557,-0.03201262566019642,-0.0008325214969088686
0.0018862651393474668,-0.033273090309435704,-0.004996041635193536,-0.02760846067705411,-0.0007524070066134406
0.002060432069253017,-0.03433548307755685,-0.006639972320931572,-0.02204911109778175,9.188838877101585e-05
0.0022278674878714903,-0.03513599812721575,-0.008214348175691541,-0.015436436260398725,0.000947262867799516
0.0023871025936388437,-0.03567089573695684,-0.009700413746895188,-0.00792038444543565,0.0009883660104706164
0.0025365945664175627,-0.03593882457345402,-0.011080623726385153,0.0002912628256676895,-0.00015553529131638626
0.002674758979040035,-0.035940745818883076,-0.01233869760431656,0.008927648371960849,-0.002141398092984837
0.0028000059577706813,-0.03567983074096883,-0.01345965628082572,0.017657533736584994,-0.004073610897684073
0.002910779979218892,-0.035161333893569166,-0.014429847183465336,0.02610138722361827,-0.0049867541190720165
0.0030056018535677843,-0.03439244661917811,-0.015236966513308088,0.03385182294590362,-0.004369784998996779
0.0030831100441469613,-0.033382137999098525,-0.015870088972271146,0.040499446170061,-0.0024375713977189037
0.0031420979539725185,-0.03214099122328834,-0.016319715013307937,0.045660604340732026,-6.3437422991260785e-06
0.003181544543906232,-0.030681041912586013,-0.016577842709077098,0.049004240170164325,0.0019458400019475865
0.003200637140344854,-0.029015622123254148,-0.01663806677898874,0.05027616380668845,0.0027799820583608538
0.0031987865784059055,-0.02715921130513314,-0.016495703037846542,0.04931969877891536,0.002479431228928226
0.003175635267521536,-0.02512729449640502,-0.016147933821618384,0.04609152827038853,0.0015720146620566025
0.003131058540981678,-0.022936228207211917,-0.015593968591625844,0.04067116848571939,0.0007638331284998216
0.0030651595108243737,-0.020603114475577323,-0.014835212664539356,0.0332625695038803,0.0005232397677298886
0.0029782581367060784,-0.01814568255483378,-0.013875434984241715,0.024187161371220366,0.0008647671459928266
0.0028708760913744545,-0.015582176054180955,-0.01272092355714459,0.013868768787575224,0.0014349732166720319
0.002743719443151403,-0.012931242534838483,-0.011380616130491386,0.002811493271572675,0.0017990902057656295
0.0025976605889217095,-0.010211823559611876,-0.009866194935288366,-0.00842833841235592,0.001711174977264068
0.0024337195706852785,-0.007443045427004107,-0.008192137213482607,-0.01927522483216421,0.0011976372082164973
0.0022530439504836654,-0.004644112442492849,-0.00637571584109672,-0.029171146609008783,0.0004467346075791214
0.0020568867068486737,-0.0018342040379052842,-0.0044369450003360015,-0.03761312581498237,-0.0003591721857200656
0.0018465830576744255,0.000967625451976853,-0.002398464735786359,-0.044187534438941765,-0.0011178687382714806
0.0016235286096198721,0.0037425480682801424,-0.00028535735278300113,-0.04859658699440547,-0.0017522533093510676
0.0013891615540793463,0.006472068690801684,0.0018751098440136177,-0.05067374676767405,-0.0021238717265381424
0.0011449504309228894,0.009138138569221528,0.0040538165092027685,-0.050387303427890606,-0.0020433925025269382
0.0008923870766201197,0.011723274366049686,0.006220191182250162,-0.04783382089892299,-0.001407221784334131
0.0006329830447398755,0.014210678769067488,0.008342673839456284,-0.04322431611840777,-0.00035224679411926114
0.0003682677605170408,0.01658435865706924,0.010389227690876301,-0.036865690892192486,0.0007262029507052863
9.978763463635363e-05,0.01882923847382774,0.012327888857586997,-0.029138882162574986,0.001354106013664831
-0.00017089363584967183,0.020931268212297124,0.014127342945881036,-0.020474469603390093,0.0012558845579688505
-0.0004421930607110158,0.02287752592871826,0.015757516942338564,-0.011326580598768671,0.0005354237040197462
-0.0007125045910809378,0.024656313929353656,0.017190173233809912,-0.0021465726316844073,-0.0003764489213829724
-0.000980194288727075,0.026257246544128764,0.018399490809148333,0.006641493496582715,-0.0009813893691362533
-0.0012435957083062042,0.027671326499368175,0.019362617668355585,0.014661561494274845,-0.0010084196643003215
-0.0015010071105730678,0.02889100647993786,0.020060178344114107,0.021600914658093936,-0.0005544852904645614
-0.0017506923176735909,0.02991023236293526,0.020476721073041895,0.02721932134587689,6.454389446242903e-06
-0.0019908869875787994,0.030724464944521145,0.020601090657947973,0.031352058268806375,0.00027095643854429787
-0.0022198115164120714,0.03133067827519988,0.020426715900321458,0.03390789627620087,5.0677597063522175e-05
-0.002435690528226126,0.03172733517636282,0.01995180477258089,0.03486409292130301,-0.0005215193674059943
-0.002636777395542707,0.03191434336847434,0.01917944533588855,0.03426084101186228,-0.001065420264118987
-0.002821381314833044,0.03189299737865278,0.018117614113272586,0.03219697905100254,-0.0011549974158053795
-0.0029878947916254857,0.03166591089668501,0.016779094975255444,0.028827132745859033,-0.0005462409014534218
-0.003134820759675971,0.03123694191821685,0.015181310977851022,0.024358651792559666,0.0006722259668322857
-0.0032607999126071183,0.0306111107128935,0.013346070935047761,0.01904587719486964,0.002079128225715186
-0.0033646390473235414,0.02979451031796541,0.011299233805216021,0.013180030360800054,0.003088752597538155
-0.003445340045885423,0.028794211299569997,0.009070297618280033,0.007074888787431821,0.003228020117104752
-0.0035021273981740565,0.02761816544293007,0.00669192405127363,0.0010501535383593476,0.0023910026331002464
-0.0035344711630944103,0.026275114608779404,0.004199412509771681,-0.004585073854366036,0.000922764652129
-0.0035421026627000837,0.024774510066429924,0.0016301374520697957,-0.009547126902214967,-0.0005403847905690398
-0.003525021608072124,0.023126444908792263,-0.0009770395422793376,-0.013590678166849689,-0.001404657752111512
-0.0034834947432523895,0.021341599485285797,-0.003582373885579314,-0.016520232895430004,-0.0014364410967058262
-0.003418046735063258,0.019431198436923144,-0.006145850432981728,-0.018200519056946092,-0.0008689931285297084
-0.00332944405209536,0.017406977683078906,-0.008627796608307026,-0.01856533955441959,-0.00023303642554330144
-0.003218672641172368,0.015281159432245252,-0.010989488825830594,-0.017623943169815876,-2.565436004988305e-05
-0.003086910754720585,0.0130664322448827,-0.013193745934206441,-0.015464015523519321,-0.0004318972220337131
-0.002935498991046735,0.010775931931561272,-0.015205504731683212,-0.012250659970912445,-0.0012617451208639964
-0.0027659097156718278,0.008423218945114582,-0.016992372779844875,-0.008220727731096463,-0.002106240000217236
-0.0025797171375913507,0.006022249577631559,-0.018525152127135156,-0.003671549045308088,-0.0025757352308086626
-0.0023785679293330197,0.003587340778261479,-0.019778325146670387,0.001056872652886503,-0.0024622738756606235
-0.0021641515222130922,0.0011331298124934895,-0.02073049255965397,0.005606130031053085,-0.0017643563869092764
-0.0019381698741277932,-0.0013254710668798185,-0.021364755270464855,0.009628078727984907,-0.000628573243520222
-0.0017023083098111694,-0.003773327726589575,-0.021669035290682457,0.012813828059138384,0.0007022986334707047
-0.0014582106980616384,-0.0061951504515368,-0.021636334407829725,0.014918275628032029,0.001907100157861506
-0.001207462407608638,-0.00857557881144497,-0.021264929924555937,0.01577667610532834,0.0026240148088958587
-0.0009515827608177696,-0.010899287118274535,-0.02055850410451919,0.015312421385331008,0.00257005811983286
-0.0006920259307933087,-0.013151107380748676,-0.01952619960035759,0.013537823481219227,0.0017193811118529957
-0.00043018693022242165,-0.015316162491397925,-0.01818259001327365,0.010550796092984486,0.00041723998342837375
-0.00016740871636268789,-0.01738000124168063,-0.01654755507315552,0.006529473993603988,-0.0007040144710958269
9.501235238278356e-05,-0.01932872889452275,-0.01464605398080346,0.001724759913450046,-0.0010256142495718963
0.0003558232820941322,-0.0211491309077904,-0.012507796537067725,-0.003551020861883234,-0.00031177042413136366
0.000613812101325253,-0.022828790751045564,-0.010166817337468565,-0.008941550919155692,0.0010884761516062047
0.0008678044212215464,-0.02435620391933825,-0.007660961671579259,-0.014070857018749041,0.0023705636386863746
0.0011166577066413067,-0.025720888870917124,-0.005031292385856863,-0.01857291780662996,0.0026987456444056276
0.0013592537935120835,-0.026913492669909705,-0.0023214258262569767,-0.02212258166294606,0.0016927826863995608
0.0015944918705811568,-0.027925886324547643,0.0004231961274596914,-0.024462774158295553,-0.0003146099667183032
0.0018212848365187619,-0.028751243828393735,0.0031560902709414514,-0.02542371901315942,-0.0024177713555543646
0.0020385611813292584,-0.029384100511324247,0.005830561686093486,-0.024932133395200274,-0.0036119129035714877
0.0022452726203813084,-0.029820389915435144,0.0084005628955218,-0.023011061071607553,-0.0033382989848303934
0.002440405604651258,-0.03005746227977185,0.010821561782236519,-0.019772921134663148,-0.0017916658902726787
0.002622993696927074,-0.030094089817533618,0.013051394883899775,-0.01540865447696022,0.0001870563539465572
0.002792128280279455,-0.02993046321015612,0.015051083549753652,-0.010174643945744816,0.0015753387006401302
0.0029469668228742896,-0.029568180745216235,0.016785594158042635,-0.004377362011241007,0.001730473820046638
0.0030867398207412616,-0.0290102283158526,0.018224527963234864,0.0016452501599040676,0.0007307088655065638
0.003210758357109194,-0.028260947208063127,0.01934272888820632,0.00754610584817165,-0.0006969968407060188
0.003318423480738702,-0.02732598802166818,0.020120797820583635,0.012993674769015955,-0.0016184321578988732
0.0034092369076642623,-0.026212252129312705,0.02054550080847349,0.01769595820488483,-0.0014433159080171566
0.003482811102796803,-0.024927824641156168,0.020610058194009132,0.021420038673472912,-0.0002614510984989038
0.0035388765542719866,-0.023481903257131304,0.020314303876814165,0.024004529599178186,0.0012321618305009354
0.003577285058504547,-0.021884725607889132,0.01966470856130086,0.02536427466652165,0.002170060616574737
0.003598009273215794,-0.020147495158510876,0.018674266419132734,0.025488497543696333,0.0020324571553610184
0.0036011396755727025,-0.01828230421737706,0.017362249174670774,0.02443439225494697,0.0009365211236167548
0.0035868799626971566,-0.016302052779710356,0.01575383434234468,0.022317826580492382,-0.0004705035012851407
0.0035555412501522194,-0.014220363135563777,0.013879615860110014,0.019302087872591096,-0.0014258874652712057
0.0035075349609514994,-0.012051490991475523,0.011775007055762567,0.015585207479101694,-0.001497648221062368
0.0034433645494106172,-0.009810233444663034,0.0094795485799215,0.011386601194685583,-0.0007861398757971464
0.003363616943075568,-0.00751183292172134,0.007036137161442254,0.006934148340963807,0.0002159114327714537
0.0032689550544019908,-0.005171875468812699,0.00449019337838982,0.002452771237795368,0.0009726638115294127
0.0031601122690362617,-0.0028061826502621032,0.0018887869375424728,-0.0018451665683455894,0.0012110099767316705
0.0030378885153591346,-0.0004306986401200672,-0.0007202636299311778,-0.005768314825083046,0.0009935521619497496
0.0029031461712320868,0.0019386235629175446,-0.0032893018979827924,-0.009154737895935754,0.0005573554218490859
0.0027568036886363,0.004285932272660105,-0.005771740597652872,-0.011880678592810608,8.531929609455793e-05
0.0025998258729106887,0.006595580993914325,-0.008122948476251847,-0.013868584101420806,-0.0003968772154506381
0.0024332117054847897,0.008852226870469241,-0.010301097627834795,-0.015091947994977432,-0.0009315706970762578
0.0022579821851689565,0.011040927269434583,-0.012267950084173066,-0.015574454942897466,-0.0014537331197517632
0.0020751707307415115,0.013147238118170142,-0.013989563801439151,-0.015382511900317999,-0.0017150991018437653
0.0018858170455211731,0.015157314690925931,-0.015436902986401936,-0.014612775935137398,-0.0014137920992964533
0.0016909630041900615,0.017058011470529114,-0.016586343993965802,-0.013378257189265772,-0.0004561278365983431
0.0014916476864875504,0.01883697529434065,-0.017420072770912,-0.011796707918693103,0.0008590634087703366
0.0012888992466435353,0.020482727104082225,-0.017926371002131455,-0.009983152556606957,0.0019191430248418663
0.0010837236341241475,0.02198473177492682,-0.018099786217118084,-0.008045739116991427,0.002141964786724493
0.0008770927825904271,0.02333346005485207,-0.01794117890415747,-0.006082358647291918,0.0013748130180058018
0.0006699360151328261,0.024520448557160696,-0.01745764033225476,-0.004175833787543473,5.84432807656517e-05
0.0004631372966424998,0.025538361709677004,-0.01666227961829596,-0.0023876282858496956,-0.000999473468073821
0.00025753834614692923,0.026381054943194343,-0.015573886077755006,-0.0007524208729294392,-0.0011292333328970076
5.394524069082417e-05,0.02704363426957459,-0.01421647973736904,0.0007232165529275634,-0.0002559579581922706
-0.0001468645181847986,0.02752250633686172,-0.012618766263960704,0.0020560898033118863,0.0010138855838345263
-0.0003441362402092856,0.027815415368632027,-0.010813512076412107,0.0032763252735907296,0.0017618051400438957
-0.0005371332942059091,0.027921467079387252,-0.008836853139802996,0.004415046843284442,0.001354763985569338
-0.0007251317956164635,0.027841141969468394,-0.00672754975510695,0.005493473516917059,-0.00012498723693509108
-0.0009074135059848285,0.027576299876929413,-0.004526201091881297,0.0065158790419591744,-0.0019106595378204077
-0.0010832573161877086,0.027130174987205023,-0.0022744365386243343,0.0074667791187343815,-0.003026882298826142
-0.001251931357455934,0.026507357761438345,-1.4103959675301991e-05,0.008311187802903209,-0.0028956673736663225
